"","Date","AEP","AWK","CBOE","CHD","CMS","DUK","ED","EIX","EXR","HRL","HSY","MKC","MKTX","NEM","O","PNW","PSA","SO","WEC","XEL"
"740",2017-08-09,-0.00548098951989129,0.00454006116486116,0.0139397591916994,0.00441668498675885,-0.000843910343199195,-0.00462965030828499,-0.00956240613341297,-0.00427025995993535,-0.0053390790863368,-0.0014866867015213,0.0014263395042251,0.029138064751292,0.00817188421261683,0.0100221948973505,0.00313666209131513,-0.00463141788453303,0.000996193522943223,-0.00551208748824372,-0.0040248197630639,-0.00351562987555898
"741",2017-08-10,0.00562131553742784,-0.00392522298296871,-0.00134403144618922,-0.00683414519260328,0.00210846435012746,0.00220175341863005,0.00455344087843734,0.00276518749537313,-0.00471117548580491,0.0014866867015213,0.000475048370006448,-0.00586518994971374,-0.0184561085557515,0.00937423316186115,-0.00803500587387207,0.00733259192438496,-0.00114568274209503,-0.000818955133530253,0.0110413150874944,0.00763586429690122
"742",2017-08-11,-0.0112743026949396,-0.00789755252815549,-0.00456192927696808,0.00464595615422247,-0.00358691122764121,-0.00801888309605037,-0.00924863065609127,-0.0017586848881237,0.00104867574170164,0.0103442619959302,-0.000950242027703219,0.0190402851113847,-0.0152115067312346,0.00246672904243672,-0.00951537576360639,-0.00495783203532518,-0.0101182084607645,-0.00802232627712129,-0.0127628759229523,-0.00929452689018229
"743",2017-08-14,0.00692041174411706,0.0075287077725994,0.00869116024492467,0.0072289470932887,0.00316555597971613,0.00488864761925711,0.00449216147918197,0.0123711072540171,0.00731174725191952,0.0119830088127446,0.00700966267483238,0.010253339378445,0.00414809634528446,-0.0140593048467625,0.0147628410682743,0.00349542330341457,0.00956987741606508,0.00453320921434219,0.00328425567166946,0.00496788973320683
"744",2017-08-15,0.00659334747095297,0.00527316161793401,0.00483023648706293,-0.00421052905648089,0.00630118520178113,0.0089013305158625,0.00603875310497948,-0.00747952548648101,-0.00351847352868706,-0.00524315672917508,-0.000377692481131398,-0.013143251342016,-0.00399216035372341,-0.00696488164882192,-0.00612462968563232,0.00438035842600559,0.00517253027188858,0.00655729402322525,0.00653584896908654,0.00617533941789183
"745",2017-08-16,0.00696665326707624,-0.00208159568174349,0.00296871480957872,0.0099960892864388,0.00522087424059992,0.00359792249847946,0.00468499627399233,-0.00187852170568092,-0.00957575360855145,0.00320753590458311,0.00132115033001412,0.0125310141937973,0.00254220753234335,0.0100140673404732,0.0111713906423296,0.00436144547632544,-0.01283131462848,0.000612785411706618,0.00154985256118767,0.00430021141214709
"746",2017-08-17,-0.000277638052565976,-0.00319156593619052,-0.00656342041306957,-0.00838997428124877,-0.00354717734876875,-0.00511071481651726,-0.00504648738101121,-0.00957309339271273,0.00420883321788335,-0.0143676848449661,0.0169249694390574,-0.0137721536119111,-0.00493499223028948,-0.00221682252814137,-0.00731727104649593,-0.00829149863760925,-0.00645249874237308,-0.0101736256375222,-0.00792987739838136,-0.0055322190741669
"747",2017-08-18,0.00221991415008471,0.00135150648817373,-0.00919944609639778,0.00400398638913213,0.00770419889744423,0.00592163154811409,0.00612424068952144,-0.000886356752330286,-0.0192147443056658,0.00676988730536676,-0.00474006027796126,-0.00560390731461524,-0.0174401510068112,-0.00612123431312472,-0.0059627991600264,0.00460222057703596,-0.00730932063928336,0.00789876050666694,0.00823943776514557,0.00675752141248331
"748",2017-08-21,0.00704253346244155,0.00782800360984837,0.00816993250198728,0.00696867045994631,0.00145095483722679,0.00231273336855775,0.00263036207722678,0.0105846011120718,0.0103820061833737,-0.0047044972587762,0.00251212592114669,0.001455967765291,0.0151462663827493,0.0215359306753475,0.017955580644192,-0.00100855851144477,0.0205725980946134,-0.000207068994420023,0.00231973160187326,0.004276501360438
"749",2017-08-22,0.00192468455698247,0.00133915269860641,0.0205919982241491,-0.00059545282709994,-0.00041439397836518,-0.000346715499564887,0.00214716151328265,0.00400328433564301,0.00396455462231238,0.0131752417954751,0.00139309334234028,0.0110576398021349,0.00909258993481465,-0.00300905976373933,-0.00867590589310785,0.00313434195189899,0.00607010950734832,-0.00706575002618681,0.0016977142298602,-0.00162706238931554
"750",2017-08-23,0.00684386346215593,-0.00475645971271277,-0.0071894982025702,-0.00637321763284637,0.00660908616564315,0.00380555366053681,0.00392396154840036,0.0028671683275725,0.0239783446846671,-0.0134701428949477,0.00313223166351051,-0.00246951785392557,0.00387177233558678,0.0130647548763783,0.0124698297625772,0.00490514536044984,0.018820836435828,0.0018752014718828,0.00307931673261752,0.00487315817309897
"751",2017-08-24,0.00109062912414437,-0.00159045101406363,0.000609564631759874,-0.00903176553340002,-0.00495262735237478,-0.00126681298803266,-0.000356018662849955,-0.00161972733681814,-0.00167557008445751,-0.0554602468950152,-0.0180320227751922,-0.0237709509746109,-0.0180924515149687,-0.00433618262997193,-0.0103808367455924,-0.000222439955243736,-0.00365781077235905,-0.000416400000305739,-0.00200049664583801,-0.00040509124008592
"752",2017-08-25,0.00244949874606259,0.00354453333273774,0.0132170137320955,0.00281867166771965,0.00330444630027982,0.00528728041072224,0.00296372334509432,0.0068346085602311,-0.00815879181525503,-0.0236494171710651,-0.00341756766804746,0.00137072415267347,-5.25419242842773e-05,0.00460655818815159,0.00934752072848921,0.00133405259168118,-0.00391654431894928,0.00602104367475764,0.00276884651434983,0.00040509124008592
"753",2017-08-28,0.00717842033093419,0.000488038688151171,0.00380172960229874,0,0.0026769164396061,0.00217572174683145,0.00130121151557194,0.00810228598496643,0.00479975217901352,-0.00929634484613651,-0.00658299847255872,-0.0027432419858382,-0.00357410026270522,0.0348022147019496,-0.0144037310602387,0.00465468056410057,0.00210710689366689,0.00082756207463186,0.00429185400970855,0.00343752008786513
"754",2017-08-29,-0.00216161621630651,-0.00783547933518491,0.00189519282007566,-0.0044327430681208,0.00225932545090979,0.000914834663516828,-0.00201180011105606,-0.00508360694825605,0.0104280730716688,-0.00257979220055038,0.00448877790483415,0.00747328930465851,-0.00554415956722565,-0.00681140997459062,-0.00122450284113329,-0.000331700473932273,0.00619718957526061,-0.00352227345327005,-0.00183725094171638,-0.000807737819696897
"755",2017-08-30,-0.00257308737694828,-0.00628829534911457,0.00199668188104862,0.00161407140040115,-0.00349404415445687,-0.00251743363299717,-0.00403556599984878,-0.00186597197545257,-0.00629533914659142,-0.00355801825606239,-0.00515908668169018,0.00230452009022564,0.0133065921847138,0.000525448163728903,-0.000148933128867323,-0.00465641853438203,0.00179826871789412,0.000622496011547291,-0.00230103010328975,-0.000404113706816478
"756",2017-08-31,-0.00162833042718713,0.000618245276633012,0.00616416228478478,0.0114264024172477,-0.000617767647452361,0.00022924469238994,0.00225725179264202,-0.00149567588559929,0.000515389415348011,-0.00389626307760826,0.00496832582194617,-0.00471938475301048,0.00806579359489135,0.00732989749514212,0.0111808837131209,-0.000222255019060924,-0.00291763457467464,0.001036427256079,0.0016880583484884,0.000404113706816478
"757",2017-09-01,-0.0012232196585451,-0.000865609273950518,0.000495520708877706,0.000797008114375775,-0.00247524451062198,-0.00240874811281433,-0.00332823241437286,-0.00274753173004605,0.0019304664009816,0.00583849520180113,0.0065550768267455,0.0105612372507826,-0.0207900163959751,0.00831171350703519,0.00519847056617717,-0.00122337563074648,0.00262619796615837,0,-0.00138095042623387,-0.00283238332096314
"758",2017-09-05,0.00745111685151478,-0.000123499039487385,0.0124052964285761,0.00357865556431847,0.000206533747275195,0.00366787493727561,0.00451412652765359,0.00374479378533099,0.00793954281832487,-0.00714051608491761,-0.00903608384657328,0.00135117418856279,-0.00802214468838969,0.00232535455885285,0.007918799524397,-0.00189359523652843,0.00378158874965617,0.0184774623639372,0.00658050022518886,0.00585824680790248
"759",2017-09-06,-0.0107198876325878,0.000370863036804892,0.014859942071797,-0.0113763114337537,-0.00517547945069197,-0.00481665113291196,-0.00379991407196201,-0.00888545347748781,0.0125483808246827,0.00487407502503645,0.00600136320816969,0.0131058404838669,-0.0598449768845253,-0.00959424873535797,-0.00240352815095113,-0.00772301011893628,0.00593397051242039,0.00243797453913563,0.000305130288952071,-0.00181441484670941
"760",2017-09-07,0.00720456293813232,0.00800750206632372,-0.000482268448115164,-0.00684802721396416,0.00579464979100042,0.00401539369307535,0.00817572718205817,0.00776348571727947,0.0230352250627996,0.0128826838233431,0.0235591552311547,-0.00937339015619543,-0.0020407870023007,0.031292588273804,0.00906832608554886,0.00604929004518517,0.0302745167762382,0.0135042335733466,0.00820044115886986,0.00663648477486634
"761",2017-09-08,0.00486422563289146,0.00562823392982459,0.0101719104944147,-0.00730218036229457,0.00411867322313819,0.00502519984820449,0.0092796168744167,0.00708485233443579,0.0123557585087299,0.0111377523004341,0.00324161662073763,0.00998848511200823,0.0121828956858385,-0.007350303740008,0.0105050567804543,0.00523516347480069,0.0186325899546471,0.00499247773456757,0.00783355454973211,0.00679188528316699
"762",2017-09-11,0.00484069380079966,0.0116450295032591,-0.0034430484846375,0.0101276990163406,0.00900156681112119,0.00635921441035681,0.00606139228894431,0.00924621256213065,-0.0311171997893789,0.00252842439299927,0.0137743597239606,0.00449790520934013,0.00798452760590873,-0.0281197133477686,0.00202060052533515,0.00818772546962965,-0.02274787560793,0.00813413199455848,0.00598458221757969,0.00555882773500027
"763",2017-09-12,-0.0195048455310252,-0.0142104510325423,0.00334767422315974,-0.0038363455219721,-0.0209926225799748,-0.0120715283355759,-0.0216150764017842,-0.00924621256213065,-0.0287552292861601,0.00283676976718361,-0.000638642071234763,0.00640536187497442,0.00150054401565747,0.00339542321183206,-0.0089549408231151,-0.0204837488153498,-0.0182351840685495,-0.0209651481406752,-0.0212566789573678,-0.0195928143466326
"764",2017-09-13,-0.00713814956513836,-0.00478201911775056,0.00609226983335809,-0.00303929488104959,-0.0121365880377939,-0.00586040318807335,-0.00535803963517001,0.00296812135198543,0.00270703744737766,-0.0139462398644685,-0.00146120428530239,-0.00314667756687381,0.0038243477640334,-0.0103737764584211,-0.00220870805745577,-0.00892524893663893,0.00557266724814021,-0.00282887972388535,-0.00749391271175881,-0.00749813956059819
"765",2017-09-14,0.0042616017119208,0.0111226497036769,0.00454504063016703,0.00768139610037277,0.008177078019727,0.00837783682107052,0.00891454725454466,0.000617179833568571,0.0189352479841096,-0.0134963247379094,-0.000914304426336443,0.00111777906442256,0.00243102395776518,0.00474085532577107,0.0103222404141774,0.0095998346646704,0.0181347613811687,0.0196360707631191,0.010232781726347,0.00612869766963575
"766",2017-09-15,0.00178175423856786,0.00497132698692049,-0.0112105484375391,0.0153865122335408,-0.000417857911488184,-0.00228818894060723,-0.000828783019983348,0.00209579143762539,0.00889225693357076,0.0150908148650202,0.010736163592199,0.0047615943863395,-0.011265743320731,-0.00553326235485763,0.00838232168326547,0.00336620335207716,0.00745244336140161,0.00475063865578873,0.00394318076039468,-0.000407476892467784
"767",2017-09-18,-0.0104612917650639,-0.00533609119844503,0.00780358970956918,0.0035628472691398,-0.00502609129819653,-0.0143059971391146,-0.0103566601001503,-0.00803727203063431,0.00416489577879986,0.00856749914488164,-0.00681045883150322,-0.000101155667898922,0.00695187032068478,-0.00185094609282466,-0.00569223296004129,-0.0104724733228805,0.00790711235460329,-0.0113199171899185,-0.00897004377996957,-0.00941664625864824
"768",2017-09-19,-0.00402080087487366,0.000972430104585698,-0.000568874196519076,-0.000790645295202008,-0.00505163721515345,-0.000930060513739228,-0.00191654599072688,-0.0104829653660863,0.000503744242093873,0.00252443529203239,-0.00310287585964364,-0.00283417333664993,-0.00249692907581966,0.00817202195396671,-0.012842620752878,-0.000679579946600839,-0.000602647613442642,-0.00400236762215211,-0.00735763809413026,-0.00370904452402598
"769",2017-09-20,-0.00417671304293332,0.000971397045119282,0.0091584100624349,-0.017554750628987,-0.00677542929204789,-0.00911323823595378,-0.00975847084899506,-0.0078085593388284,0.000251669029535329,-0.00949968116721545,-0.0090896096262858,-0.00947206681250101,0.00747276027115618,-0.0121503119489526,-0.00785377225765194,-0.0111628572709286,-0.00749131172034545,-0.00845754292239098,-0.00772193855953773,-0.00642030894144519
"770",2017-09-21,-0.00321380915722269,-0.00743049052701217,-0.0013167787149353,-0.0244461853646243,-0.000212411670298174,-0.000469475121107621,-0.00206021427530256,-0.00545177199863733,-0.00151128949648704,-0.00766528728110316,-0.00805676944052625,-0.00894278575499552,-0.010087602723484,-0.0053290886829469,-0.00739774838160834,-0.00206408741622877,0.00354334024053493,-0.00364664786654689,-0.003572244240865,-0.00249634235832641
"771",2017-09-22,-0.0123927466181115,0.0029300887849395,0.00319455399367641,0.00247166598503901,-0.0126164796991528,-0.0107432641065426,-0.0102427824941573,-0.00484258011525096,-0.00568807761349177,0.0025616186007591,-0.00999869627074812,-0.00819051240734847,0.0165191784237004,0.0122148399689315,-0.00588849182189266,-0.0111964874320671,-0.00541325441529139,-0.00917529418844865,-0.0103222842877448,-0.0125759848844624
"772",2017-09-25,0.00663804468306228,0.00547075520829488,-0.00272406925132973,-0.00288414113091706,0.0134661260170867,0.0105083605358773,0.00793520361743916,0.012567633466654,0.0100896636413026,0.0082803223879413,0.0032817358754631,0.00746765767232382,-0.0221615206225261,0.0193419596473672,0.00623367940514319,0.00809239515651505,0.00233700133888259,0.00429232604266216,0.0098553048526524,0.0060981639570783
"773",2017-09-26,0.00210913240431498,-0.00242799273198635,-0.015164662493321,0.00555496665838495,-0.00340283489235649,-0.00376565930007633,-0.00487593970320521,-0.00151512489748917,-0.00402363054004606,0.00537713993954236,0.00355059106222289,0.0051528019392304,-0.0129689342154711,-0.0172327189618273,0.00705256079835781,-0.00426910522451873,-0.000373468373526364,-0.00490695118296092,-0.00515021752372036,0.000209564352406488
"774",2017-09-27,-0.0124382903423683,-0.0156788811224118,0.0188264138053711,-0.0144660968180155,-0.0152411959238647,-0.0104290444041162,-0.0150192021439457,-0.0136105603119638,-0.016898871743388,-0.011740537043949,0.00937671649131389,-0.00856861671790199,0.0149277775149024,-0.0202189186634052,-0.01781271186859,-0.0200895869513609,-0.0100916348802755,-0.0055494197651722,-0.0160886391758135,-0.0141428022005865
"775",2017-09-28,0.00269880897638863,0.001357291228266,0.00579399809657666,0.0016640558367329,0.00259225796853135,0.00380495838169992,0.00111583022733797,0.000425367184184289,0.0132385313884447,0.0120559544416103,-0.00370295761699158,0.0525107296941334,0.0224468574426018,0.0109582189618846,0.00885955563827556,0.0017683152666832,0.00362595466963445,0.00861897767434794,0.00428404892802536,0.00699088561741545
"776",2017-09-29,-0.00369490658166427,-0.00246895092111998,0.00288431127624822,0.00683425881676047,-0.000647366091685697,-0.00404319845881673,-0.000371867193540432,-0.00516998503562949,0.0105661523673284,0.0134692913362096,0.0124430864784895,0.00969225061630219,0.00870927651937414,-0.00292824588950102,-0.0072822421943517,-0.00413070752858058,0.00581154723385602,0.00407833649480871,-0.00603465180567664,-0.00105608122156919
"777",2017-10-02,0.00270137326916586,0.0105731688495609,0.00509707595518449,-0.0107905997461026,0.00215650290539093,0.00522947018519737,0.00531559939605231,-0.00220528350616167,-0.00401224269010036,-0.00686866825091492,-0.00302735601234616,-0.0283602585682008,0.00691345002031785,0.00981559673639421,-0.00210039861175604,0.00859605487535919,0.0013541946001876,0,0.0129769097658041,0.000845012551244917
"778",2017-10-03,-0.00198978899017721,-0.000244682292637854,0.00819340883780306,-0.0119636840588524,-0.00974144384095199,-0.00606395948221028,-0.00259244723999341,0.000129804557646551,-0.0073130627906739,-0.004395449453515,-0.0109007262152323,-0.0170840235885645,-0.00388281445611049,0.00919742856246364,-0.000350636083961131,-0.00340606100704388,-0.00636714151457074,-0.00714789440398444,-0.00441228806335481,-0.00380784300547221
"779",2017-10-04,0.0173476102260786,0.00925364910776594,0.00247238994609145,0.00589482868782953,0.0112483065921749,0.00736702961332369,0.0108187776351549,0.010848507360584,0.0073130627906739,-0.000629577241811674,0.00537275200301579,0.0170840235885645,-0.00558110975102366,-0.00393148095737983,0.00175141736754458,0.00913454122560431,0.00445180646824994,0.00633364203455278,0.0120870964183304,0.0124275822849023
"780",2017-10-05,-0.000419405737952516,0.00483621515288579,-0.00835738159813193,0.00606885537102286,0.000860059081396525,-0.00213321802433608,-0.000122222367836322,-0.0021859028735971,0.0107461376312825,-0.00283786334910952,0.00626277516365104,-0.0146400720138544,0.0140284576686494,-0.0034196596688707,-0.00210209986699228,-0.00268472172210643,-0.000888697661920013,0.00528139759542778,-0.000312042315143479,-0.00398519250953822
"781",2017-10-06,0.000559173563166482,-0.00169003243188293,-0.00240082471148817,-0.0100650517626359,-0.00495535724416474,0.00414364589412397,-0.00257139041855936,-0.000772538484456575,-0.000994840790160545,-0.00157997771284624,-0.00248203548934534,0.0033669379660406,0.00433059859074714,0.00289456738955796,-0.00969061627452428,-0.00257499057622734,-0.00121760267066851,0.00464869343855812,0.00358345837136653,-0.0040012948809971
"782",2017-10-09,0.00293156159510755,0.00530191262520319,0.00966014485267763,-0.00910364827575671,0.00388023621914879,0.00212431629513432,-0.000858667469760377,-0.000902450760948525,-0.00448877043698559,-0.011770416365771,-0.00701943238810809,-0.0138456432114573,0.0101905452929794,0.00576356570391745,0.000884601308851707,0.000468535752045973,0.00191952064686429,0.00120919364671135,-0.000622325219066688,0.0040012948809971
"783",2017-10-10,0.00901960048440387,0.0102822149589006,-0.00725932014118946,0.00762733048529363,0.0111254094675015,0.0113710876309492,0.0111051972679279,0.012685201181621,0.00224689716338666,0.015873303525717,0.010510786417842,0.00638238560246407,-0.00912422008618829,-0.00997649830038672,0.00141430731318781,0.00502419928799114,-0.00379533472192239,0.0118132257219337,0.00388287574032109,0.00753771210567855
"784",2017-10-11,0.00509827003535968,0.0043915356087858,0.00615997661795031,0.000422049269736213,0.00741933239530779,0.00696961877852864,0.00532549791625136,-0.00152897019542308,0.00460301114025707,-0.000945357740179453,0.00448401709087332,0.00858286650734374,0.0214053785648192,0.00473802487578201,0.0010590340573513,0.00696877033444476,0.00776239419812885,0.00476557885605189,0.00340454374178023,0.00706718049848609
"785",2017-10-12,0.0079399234493911,0.00778576027769606,0.00839735626696925,0.00672824322501153,0.00778354880094057,0.0066912296378332,0.00829465258320106,0.0156884845151293,0.0128253867874752,0.00251893756924115,0.0041005276142343,0.00739963790422671,-0.0080655130954268,0.00810801270613881,0.00141089298525143,0.0104774254933409,0.00987281148934027,0.00513747476101445,0.0128935404874442,0.00989270363221895
"786",2017-10-13,-0.00245729213714618,-0.000940746201812281,0.00435336176910539,0.0050165970759628,-0.00377888394648052,-0.00207174613506389,-0.00540167344605447,-0.0211867918663273,0.013388592647579,0.00157110756537815,0.000908912262959305,-0.00516376446655364,0.00582006825937142,0.00519614383521683,0.00211217253890883,0.000801243521023842,0.00803931381277145,0.00393376795895461,-0.00719372538559604,-0.00308093446316304
"787",2017-10-16,-0.000546931488999647,0.00223258933359638,-0.00726619545295826,-0.00208704231285717,-0.00273830984974577,0.00390984525129667,-0.00277224463494985,-0.00449806501421257,-0.0102078034356321,-0.0104151389585434,0.00787310392954144,0.00627412074414302,0.00578607411671239,-0.0156701953640472,0.000527418747763075,-0.00125956219009549,-0.00458590034964512,0.00391863450944596,-0.00107603220020813,-0.00247172739643009
"788",2017-10-17,0.00109357864356596,0.00957712815347644,-0.00155089762140026,-0.00334870850980629,0.00840157153252941,0.00435168494171645,0.00853309968805416,-0.000515298853961177,0.00390110772511321,-0.000317319005212813,-0.00108231098977107,0.000403399797536785,-0.00521127912044239,0.00943141449388296,0.00333400196480937,0.00559907033256746,-0.00775201396247915,0,0.007201377323935,0.00473218304927503
"789",2017-10-18,-0.00259903039936482,0.00220604515838208,0.000547660206885681,-0.00609822943310157,0,-0.00538521952998838,0.00262943152664707,0.00321633235217611,-0.00329061447016077,-0.00540985254130621,-0.00697252843336482,-0.000302607572334246,0.0108610226410129,-0.0128593007444739,-0.0141122866206147,-0.00479726372643352,-0.00562086178703858,0.0025387444306304,0.0030488869450549,0.000205111913269995
"790",2017-10-19,0.0111686495178569,0.0117607276357941,-0.00604071874511103,-0.00274578809814363,0.00791675311777906,0.00926305822646256,0.0125727144663541,0.0205959262314366,-0.00268903869368486,-0.0232416810244658,-0.00638101437733152,0.00231734602361833,-0.025174796644734,-0.000528368490237074,-0.00142227548848517,0.0139847793522501,0.00251248933289183,0.0141378969805253,0.0134555357325787,0.0106145838989868
"791",2017-10-20,0.00202971291545317,0.00594289446773644,0.00968388148487342,-0.0235405888338063,-0.000207562449418663,0.000910259413492653,0.000235775785395909,0.00163435107746324,0.000856426569572299,0.00947863366125024,-0.00302250019548467,-0.00110767304053283,0.00839203127719923,-0.00132242455811182,-0.0119911931210317,0.00236796832991715,-0.000557803468853812,0.00403029875210148,0.00329839094795492,0.000203077518741157
"792",2017-10-23,-0.000811527104415788,-0.000341763940507889,0.00634413137935752,0.000216363109682316,0.000622294153022285,-0.00444518548245032,0.00282419958187941,0.0051374897246852,0.00122211886916013,-0.0101356823270917,0.000916963944748161,-0.000403033979722522,0.00513782382851335,-0.0111760258161215,-0.00126107680289511,0.000337885850396624,-0.00144234306747215,-0.0001915601649225,-0.000149664968761343,0.000202928391393797
"793",2017-10-24,0.000676286931755143,-0.0104268768277027,-0.00398291160396624,-0.0102272030158019,0.00434665155039449,0.0051271351228479,0.00772579096722481,-0.00175100185349475,-0.0179939408726906,-0.00527181615185102,0.00219691766060937,-0.000604782735026177,-0.00608420865863923,-0.00644314117728229,-0.00923687278539909,-0.00428789880243663,-0.0219829342158677,0.00325143739644584,0.000299355392687772,0.00384873866809032
"794",2017-10-25,-0.0052862376988525,0.00126599127135218,-0.00472773914470448,0.000874300365649727,-0.00933720820118555,-0.0027312401657742,-0.00502675661495733,-0.0108260758028838,0.00298018086368135,0.00165044941125503,-0.00697384632584352,-0.00292905577811453,-0.0562675360122107,-0.0102869728869046,-0.00895545223348693,-0.00203768485944522,-0.00052365643172525,-0.00305987723152334,-0.000748564555618891,-0.00161870174255707
"795",2017-10-26,0.0024432826724512,0.00642133649576415,0.0159120186974864,0,-0.000625585470053647,-0.004454324638548,0.00199026620955411,-0.00355014591539327,-0.0244758381778869,0.00164759201123621,-0.054205275242361,0.00171815187663249,-0.00139233712995956,-0.0259111451688452,-0.0190907707399868,-0.00124723427524565,-0.0279587548680027,-0.00287709308537121,0.00760916813251988,-0.0067052807335517
"796",2017-10-27,0.00351855331965911,0.00205550447929426,0.0041173730015549,-0.00966183351426553,0.00540884177737233,0.00673107853574439,0.00490036776826486,0.00935538276962333,0.0201266397975814,0.000329192905395015,0.0116938044233548,0.00322560588147258,-0.0216334234143893,-0.0002792138876484,0.00912768061347613,0.0086983283939519,0.0130866621982229,0.000576093919811171,0.00828891680594346,0.00325668800961321
"797",2017-10-30,0.00202452282152521,0.00102580852180001,-0.000804102190897105,-0.0113171343929079,-0.00833348559487002,0.00181745032737446,-0.000232766646614202,0.00150867548717937,0.00978998406403164,-0.00759951097474065,0.00622591979638187,-0.0139860523798285,-0.0145712232215924,0.0119397174843456,0.00444028356576132,-0.00779102744862481,0.00890190712217542,0,-0.00546875297127603,0.00162437536434368
"798",2017-10-31,0.00323070652563207,0,0.010670510296527,0.00800175278359738,0.0118542161312996,0.00226727659547432,0.00174479875440259,0.00451302464611913,0.00614704192445092,0.03295036842154,0.0137500177241954,0.0156956656354748,0.00547486690298271,-0.00193402398066755,-0.00535186866970605,0.00211138794679844,-0.00721160889709971,0.00210943900063754,-0.00118668042947778,0.0046554053504404
"799",2017-11-01,-0.00539028064905356,-0.00628686284158686,-0.0038105011952112,0.022113754664046,-0.00622140622931244,-0.00510870736922353,-0.00290955802056558,-0.0109412640572453,0.000122434548858408,0.00160331307974149,0.00516653113052712,0.00320982394733083,0.00989330603673011,-0.0130830347738282,0.00483286853110343,-0.00285428588662828,-0.00352853070235604,-0.00230144049521241,-0.00655041841690451,-0.00587353122390732
"800",2017-11-02,-0.00392609953859058,0.0253608412109223,0.0257683692433188,-0.0163741659455363,0.00799090164690108,0.00793558096593738,0.0115875955926201,-0.000126502014720309,0.0184561790760842,0.00956640067894243,-0.0013126614567458,-0.0181913545982866,0.00437225484538128,0.0218935800654356,0.0181906108331886,0.00524558966659328,0.00872610523663297,0.0222166863112441,0.00980965437598069,0.00060937791613469
"801",2017-11-03,0.00487158203877591,-0.00774361100871168,-0.00477037867420638,-0.0338028987715733,0.000207804173449233,-0.000451560392649597,0.0027609919919751,0.00567494944786251,0.0228364364447451,-0.00604815448864215,-0.00630561755887449,-0.0117981620150696,0.00282869572055411,-0.0121347631852422,0.00472297190646476,0.0135566784648145,0.00306741679679057,-0.0153279625854892,0.00824890833177605,0.00667670422646616
"802",2017-11-06,-0.00473576701136835,-0.00169130581138166,-0.00505539007043421,-0.0137553205380239,-0.00166359991783027,-0.00737009241904651,-0.00830631172881713,-0.00846131171840536,0.0114580227927314,-0.0177166398838544,-0.0146460708622023,-0.0304911193165092,0.0165293195480256,0.00911487123900878,0.00144870797400598,-0.00235916185833318,0.00167333699814254,-0.015179365973963,-0.00765729914798907,-0.00383873705583504
"803",2017-11-07,0.0196083345439551,0.0155648258510617,-0.00895303764816102,0.0101058434184109,0.0177399341051254,0.0168147122370632,0.0157464972592365,0.00695110361937079,-0.00396043159040893,0.0234473422923158,0.0151179622371833,0.0125814567136269,-0.00900372144808692,-0.00911487123900878,0.0172232456050736,0.00906901608130894,0.0103135436136998,0.00135413464769796,0.00868349632929899,0.0126723606621546
"804",2017-11-08,0.00437931102019373,0.00266306323239363,0,0.01564475992192,0.00448795011244618,-0.00145588105669692,0.00193674160684765,0.0100251674808511,0.00384420124422302,0.0204249842026365,0.0166578223355733,0.0130474898933999,0.004148421785934,0.00746378423808824,-0.000889618955445926,0.000779994119988636,0.00800616686252731,0.000966358120090494,-0.00102619718130992,0.00438783712196544
"805",2017-11-09,0.00784611439195615,-0.005749629295142,0.00624052499052574,-0.0101753626848549,0.00304826321554685,0.00447278364575165,-0.00227891789828583,0.00174411229815696,-0.00653217428266029,-0.00624031409866888,0.000185536307578893,-0.00958626550358499,-0.0240634207002017,-0.0119131374000578,0.00160074860089621,-0.00446494804748809,-0.0085737082831967,0.00462523309879836,0.000879621874656067,0.00516070872406127
"806",2017-11-10,-0.00944947903757853,-0.00640283646678519,0.0027998575293271,0.0169016916072251,-0.000202783356689107,-0.0082905220963001,-0.00537604297739325,-0.0034912718395308,0.006416017710003,0.0118235139307448,0.00767203116538884,0.0146548855901072,-0.00580466007880531,-0.01008408201707,0.000177833873151734,-0.0118156737725013,0.000709433686403749,-0.0125762924537329,-0.00455370765210716,-0.00615623206342741
"807",2017-11-13,0.017891835708995,0.00875122752556301,0.0112081943091455,0.0174996994703895,0.00728010572110049,0.0110758213682454,0.0127636043424459,0.0129065489938114,0.0100652963201942,0.00370476117102791,-0.00387492180057336,0.000412596371591079,0.00591931247199717,0.00533480733510405,0.00708326710652951,0.0162806218199893,0.00814570084036159,0.00891633549015802,0.0139963548567232,0.0116843603088221
"808",2017-11-14,0.0164152699449218,0.0132055982220765,0.0074029707341543,0.0085629949805659,0.0183674607790416,0.0133724200339325,0.0151774944279666,0.0188109503045464,-0.00611974675378235,0.0162008483679306,0.0154104609509265,0.0165700159830209,-0.00332903777981297,0.0158358451719258,0.00405048902545468,0.0211576466368157,-0.00154885821495565,0.00941148120721502,0.0171170516932584,0.0196905915981023
"809",2017-11-15,-0.0103910236904277,-0.00985984720105204,-0.00939212696650848,-0.0295086198788548,-0.00654957113779275,-0.00561430402748275,-0.0106227117562137,-0.00972772311603798,-0.00779019822533478,0.00302757456028546,-0.02246042033451,-0.0214290867060747,0.0220615649242291,-0.00552802420365595,-0.00758566806144234,-0.0101924245946314,-0.0135708654339703,-0.00748357097051144,-0.0111363513612615,-0.0120413126144823
