"","Date","Ticker","Logarithmic_Return","Market_Return","Risk_Free"
"15748",2017-04-04,"MKTX",-0.00686280199217482,0.000637095180545444,-0.000354705035618075
"15749",2017-04-05,"MKTX",-0.0315351223621185,-0.00297705715072993,0
"15750",2017-04-06,"MKTX",0.00796368463710273,0.00280728466725133,0.000236356579672581
"15751",2017-04-07,"MKTX",0.00653355528777766,-0.00101997188364322,-0.0013022520338577
"15752",2017-04-10,"MKTX",0.00289630227452342,0.000595149385731908,0.000473815359542051
"15753",2017-04-11,"MKTX",-0.00174751983360188,-0.00119065764675774,0.000946785130261141
"15754",2017-04-12,"MKTX",-0.0116559931827576,-0.00439133349167253,0.000709587294978498
"15755",2017-04-13,"MKTX",-0.0153255072639693,-0.00651617507732016,0.000472622627901487
"15756",2017-04-17,"MKTX",0.0256685773627172,0.00882098912563833,-0.000118294834475563
"15757",2017-04-18,"MKTX",0.00196856892164554,-0.00298875778289709,0.000826773297753824
"15758",2017-04-19,"MKTX",-0.000382390650822018,-0.00184025859246439,-0.000472287824480055
"15759",2017-04-20,"MKTX",0.0125446304362962,0.00810619346547359,-0.000118082189255908
"15760",2017-04-21,"MKTX",-0.00378491575304096,-0.00319204170713139,0.000472429739142299
"15761",2017-04-24,"MKTX",0.00545647680896266,0.0109379011913315,-0.00106316081658608
"15762",2017-04-25,"MKTX",-0.00507725491505973,0.00580175654746728,-0.000946100891345836
"15763",2017-04-26,"MKTX",0.0521186063944752,-0.000628959496507875,0.000354934346020741
"15764",2017-04-27,"MKTX",0.00681305219300388,0.000838433946198869,0.000354820736297334
"15765",2017-04-28,"MKTX",-0.0173020896096778,-0.00218168553021325,0.000472549544883627
"15766",2017-05-01,"MKTX",-0.00207989781661677,0.00251689928437138,-0.000685912546479095
"15767",2017-05-02,"MKTX",-0.014417407183676,0.00037719752477372,0.000354671978788801
"15768",2017-05-03,"MKTX",-0.0134500162622899,-0.00121554823680725,-0.000709654759046607
"15769",2017-05-04,"MKTX",-0.00182143156119263,0.00117352241435764,-0.00011874201817097
"15770",2017-05-05,"MKTX",0.00715933328276375,0.00392940515842621,0.000355123551147862
"15771",2017-05-08,"MKTX",-0.00979029034624279,-0.000166980227175983,-0.000473497319679161
"15772",2017-05-09,"MKTX",0.00462105395185386,-0.000918259267700172,-0.000473425471778199
"15773",2017-05-10,"MKTX",0.00864704526771121,0.00179405023579626,0.000236833278493442
"15774",2017-05-11,"MKTX",0.000902939841148864,-0.00204477237960887,0.000118586806849841
"15775",2017-05-12,"MKTX",-0.0103545301374792,-0.00167236819139305,0.00118322249913039
"15776",2017-05-15,"MKTX",0.0106731590918177,0.00550817871032461,-0.000118446566946595
"15777",2017-05-16,"MKTX",-0.0196731579355385,-0.000915882461750783,0
"15778",2017-05-17,"MKTX",-0.0129682785085476,-0.0179034217177936,0.00106439424677873
"15779",2017-05-18,"MKTX",-0.00159157139369803,0.00402047329325939,-0.000472868145264371
"15780",2017-05-19,"MKTX",0.0236135015841565,0.00648318121446323,0.000236554363388208
"15781",2017-05-22,"MKTX",-0.00537923264084128,0.00506440215739357,-0.000354747843247516
"15782",2017-05-23,"MKTX",0.013926361406102,0.00221051639067138,-0.000354886054708459
"15783",2017-05-24,"MKTX",0.0193852311828984,0.00233001389697574,0.000590988149641092
"15784",2017-05-25,"MKTX",0.0200399897711705,0.00476812764452639,0
"15785",2017-05-26,"MKTX",-0.00713304669892612,-0.000206801234669207,-0.000117908615073326
"15786",2017-05-30,"MKTX",-0.0153619452178519,-0.000869186228949381,0.000354336606981143
"15787",2017-05-31,"MKTX",-0.00330017424962392,-0.000248518082306859,0.000118531538283229
"15788",2017-06-01,"MKTX",0.00726701213006287,0.00792078101617655,-0.000189061331489881
"15789",2017-06-02,"MKTX",-0.00192921546045177,0.00332291809922847,0.000709195601033663
"15790",2017-06-05,"MKTX",-0.00575750578909684,-0.0007374444256385,-0.000827835742845728
"15791",2017-06-06,"MKTX",-0.0132635418706997,-0.00320206272009305,0.000354844290555434
"15792",2017-06-07,"MKTX",0.0353279143780165,0.00184869232546703,-0.000354844290555434
"15793",2017-06-08,"MKTX",0.0232450634984795,0.000492245345092179,-0.00023618946267856
"15794",2017-06-09,"MKTX",0.0130087751388324,-0.00151901398301479,-0.000355337479153839
"15795",2017-06-12,"MKTX",0.0118146669142103,-0.000205334641041333,-0.000118539606236645
"15796",2017-06-13,"MKTX",0.00881880296578252,0.00487804262085234,0
"15797",2017-06-14,"MKTX",0.00295472095796967,-0.00126856633980577,0.000473877085390484
"15798",2017-06-15,"MKTX",0.00280110705256575,-0.00192608758167623,-0.000355337479153839
"15799",2017-06-16,"MKTX",-0.00803823845839258,0.000218443583438699,0.00047324215386535
"15800",2017-06-19,"MKTX",0.0108798436195752,0.00829073012257364,-0.000591781760101995
"15801",2017-06-20,"MKTX",-0.002359332996269,-0.00676701382534084,0.000118539606236645
"15802",2017-06-21,"MKTX",-0.0243491851680622,-0.000247020744403414,0.000118427006394306
"15803",2017-06-22,"MKTX",-0.00336452005069443,-0.000452772762420395,0.000118412983098892
"15804",2017-06-23,"MKTX",-0.00188508381352115,0.00119357904002815,0.000591485382543944
"15805",2017-06-26,"MKTX",-0.00268496539004914,0.000657787171794766,0
"15806",2017-06-27,"MKTX",-0.016111062139168,-0.00808880691955505,-0.000591485382543944
"15807",2017-06-28,"MKTX",0.0206315456569435,0.00891059362132651,0.000473327094151266
"15808",2017-06-29,"MKTX",0.00868541458904026,-0.00882765204921476,-0.000591740077250158
"15809",2017-06-30,"MKTX",-0.0119620014081656,0.00186271588144926,0
"15810",2017-07-03,"MKTX",0.0113230248085578,0.00169411251194784,-0.000746707792942836
"15811",2017-07-05,"MKTX",0.0115364567594138,0.00230948352564386,0.000355659349739135
"15812",2017-07-06,"MKTX",-0.0620045863353083,-0.0091866885174996,0.000237175612204155
"15813",2017-07-07,"MKTX",0.00340717006385383,0.00646428925071696,-0.000118630062934777
"15814",2017-07-10,"MKTX",0.00488392524848447,0.00107320065705974,0.000473610647651945
"15815",2017-07-11,"MKTX",-0.00901518131060364,-0.000742867352927057,0.000355211662893318
"15816",2017-07-12,"MKTX",0.00263548180607298,0.00748677228008265,0.000473870584914771
"15817",2017-07-13,"MKTX",0.00216561407009674,0.00167877747266942,-0.000473870584914771
"15818",2017-07-14,"MKTX",-0.0195545547265699,0.00465315774058617,0.000473870584914771
"15819",2017-07-17,"MKTX",0.000209973134646546,-0.000121992762420753,0.000117921927342834
"15820",2017-07-18,"MKTX",0.0111738664736274,0.000529235910272874,0.000236909298360288
"15821",2017-07-19,"MKTX",0.0104853310772102,0.00539940455823107,0
"15822",2017-07-20,"MKTX",0.00030825428461867,0.000445230166659094,0
"15823",2017-07-21,"MKTX",0.00123214612350697,-0.000890662878858528,0.000472924829172605
"15824",2017-07-24,"MKTX",0.00934461045774349,-0.000243016968054732,-0.000354860230823206
"15825",2017-07-25,"MKTX",0.0137801580290624,0.00242789581789804,-0.000591385496347741
"15826",2017-07-26,"MKTX",0.0280272933864163,0.0000404213579257018,0.00070943615709318
"15827",2017-07-27,"MKTX",0.00180205581582271,-0.000929995087774138,-0.000236115259094838
"15828",2017-07-28,"MKTX",0.0112251342432108,-0.00117385259345149,0.000590921313919246
"15829",2017-07-31,"MKTX",-0.0241044989978905,-0.000567079508242863,-0.000117996484746641
"15830",2017-08-01,"MKTX",0.00653406380771582,0.00222622346219659,0.000366730788732283
"15831",2017-08-02,"MKTX",0.00658871534815475,0.00048518671795339,-0.000473304756765103
"15832",2017-08-03,"MKTX",-0.00243529090483285,-0.00194183128408021,0.000354858200178221
"15833",2017-08-04,"MKTX",0.00457307640952465,0.00182044488762578,-0.000354858200178221
"15834",2017-08-07,"MKTX",-0.0202015100488344,0.00185748228702831,0.000354858200178221
"15835",2017-08-08,"MKTX",-0.0207030045104881,-0.00246393050663407,0
"15836",2017-08-09,"MKTX",0.00817188421261683,-0.0000403816155154502,-0.000118276173774134
"15837",2017-08-10,"MKTX",-0.0184561085557515,-0.0142159362827456,0.000355142969119981
"15838",2017-08-11,"MKTX",-0.0152115067312346,0.00147588544803057,0.00130005321825877
"15839",2017-08-14,"MKTX",0.00414809634528446,0.00986424637392425,-0.000827581162996083
"15840",2017-08-15,"MKTX",-0.00399216035372341,-0.000121575543841068,-0.000472472055262685
"15841",2017-08-16,"MKTX",0.00254220753234335,0.00174277096291231,0.00059092060638033
"15842",2017-08-17,"MKTX",-0.00493499223028948,-0.0157135948145335,0.000236314711870911
"15843",2017-08-18,"MKTX",-0.0174401510068112,-0.00156448458211944,-0.00011806440701001
"15844",2017-08-21,"MKTX",0.0151462663827493,0.00078245156890322,0.000236372720564759
"15845",2017-08-22,"MKTX",0.00909258993481465,0.0104028757791932,-0.000118308313554749
"15846",2017-08-23,"MKTX",0.00387177233558678,-0.00359191608884668,0.000944663992205719
"15847",2017-08-24,"MKTX",-0.0180924515149687,-0.00233341320897829,-0.000944663992205719
"15848",2017-08-25,"MKTX",-0.0000525419242842773,0.00233341320897829,0.00035425691355595
"15849",2017-08-28,"MKTX",-0.00357410026270522,0.0000409580624269879,-0.00035425691355595
"15850",2017-08-29,"MKTX",-0.00554415956722565,0.00114410350568583,0.000472817900007527
"15851",2017-08-30,"MKTX",0.0133065921847138,0.0047263753195903,0.000236233109853323
"15852",2017-08-31,"MKTX",0.00806579359489135,0.00599805472351278,0
"15853",2017-09-01,"MKTX",-0.0207900163959751,0.00141317873083224,-0.00021310927972884
"15854",2017-09-05,"MKTX",-0.00802214468838969,-0.00720792969632544,0.000945507871748852
"15855",2017-09-06,"MKTX",-0.0598449768845253,0.00340778879360837,-0.000117967916689388
"15856",2017-09-07,"MKTX",-0.0020407870023007,-0.000121326409136202,0.00059030102547819
"15857",2017-09-08,"MKTX",0.0121828956858385,-0.00117542261049763,-0.000236230610763499
"15858",2017-09-11,"MKTX",0.00798452760590873,0.0106093301025263,-0.000945002328518463
"15859",2017-09-12,"MKTX",0.00150054401565747,0.0033650461555208,-0.000472977441769551
"15860",2017-09-13,"MKTX",0.0038243477640334,0.000479824062870726,-0.000236253371825867
"15861",2017-09-14,"MKTX",0.00243102395776518,-0.000319919722175932,0.000118133662869724
"15862",2017-09-15,"MKTX",-0.011265743320731,0.00134539689518753,-0.000118133662869724
"15863",2017-09-18,"MKTX",0.00695187032068478,0.00212465508697335,-0.000591786955696172
"15864",2017-09-19,"MKTX",-0.00249692907581966,0.00100057575023094,0.000118572147485452
"15865",2017-09-20,"MKTX",0.00747276027115618,0.000359936247976478,-0.000828812679573687
"15866",2017-09-21,"MKTX",-0.010087602723484,-0.00268291358396056,-0.00023689998097165
"15867",2017-09-22,"MKTX",0.0165191784237004,0.0002004493207588,0.00023689998097165
"15868",2017-09-25,"MKTX",-0.0221615206225261,-0.00204670271465002,0.000591642035400852
"15869",2017-09-26,"MKTX",-0.0129689342154711,0.000602459081748385,-0.000236366531003007
"15870",2017-09-27,"MKTX",0.0149277775149024,0.00388672229971654,-0.000118443924278289
"15871",2017-09-28,"MKTX",0.0224468574426018,0.00119910108796795,0.000118443924278289
"15872",2017-09-29,"MKTX",0.00870927651937414,0.00350878386232178,-0.000237000231176232
"15873",2017-10-02,"MKTX",0.00691345002031785,0.00432935934113221,0.000746520307904674
"15874",2017-10-03,"MKTX",-0.00388281445611049,0.00213786951820083,-0.000592144173849007
"15875",2017-10-04,"MKTX",-0.00558110975102366,0.00118572195818079,0.00189418789534557
"15876",2017-10-05,"MKTX",0.0140284576686494,0.00590766092075512,-0.00213119541656592
"15877",2017-10-06,"MKTX",0.00433059859074714,-0.00113954805424399,-0.000355487495110829
"15878",2017-10-09,"MKTX",0.0101905452929794,-0.00165244684055388,0
"15879",2017-10-10,"MKTX",-0.00912422008618829,0.00263486307893768,0.00023662451339046
"15880",2017-10-11,"MKTX",0.0214053785648192,0.00156975210876542,-0.000118495875765845
"15881",2017-10-12,"MKTX",-0.0080655130954268,-0.00149127487570144,-0.000118128637624615
"15882",2017-10-13,"MKTX",0.00582006825937142,0.00121677927247532,0.000592495016331185
"15883",2017-10-16,"MKTX",0.00578607411671239,0.00133256027373196,-0.000948576470803708
"15884",2017-10-17,"MKTX",-0.00521127912044239,0.000704940649580266,0.00011883503077037
"15885",2017-10-18,"MKTX",0.0108610226410129,0.000978127227736714,-0.000355882904807814
"15886",2017-10-19,"MKTX",-0.025174796644734,0.000273669186524828,0.000593129328509967
"15887",2017-10-20,"MKTX",0.00839203127719923,0.00514714408885197,-0.000593129328509967
"15888",2017-10-23,"MKTX",0.00513782382851335,-0.00389697353294238,0
"15889",2017-10-24,"MKTX",-0.00608420865863923,0.00175556946137778,-0.000237387199963024
"15890",2017-10-25,"MKTX",-0.0562675360122107,-0.00496247708112918,-0.000237542066268581
"15891",2017-10-26,"MKTX",-0.00139233712995956,0.00129185947170729,0
"15892",2017-10-27,"MKTX",-0.0216334234143893,0.00814298706517036,0.000711977140269049
"15893",2017-10-30,"MKTX",-0.0145712232215924,-0.00373196943582776,0.000474210092097138
"15894",2017-10-31,"MKTX",0.00547486690298271,0.00155648905063277,-0.000592776226058689
"15895",2017-11-01,"MKTX",0.00989330603673011,0.00132135311060999,-0.000142713895646907
"15896",2017-11-02,"MKTX",0.00437225484538128,0.000388432365864944,0.000237619604471995
"15897",2017-11-03,"MKTX",0.00282869572055411,0.00333308154545797,-0.000593822506027131
"15898",2017-11-06,"MKTX",0.0165293195480256,0.00154650368425813,0.000593822506027131
"15899",2017-11-07,"MKTX",-0.00900372144808692,-0.000695672256102675,-0.000474815599134537
"15900",2017-11-08,"MKTX",0.004148421785934,0.0016993779591159,-0.000119006906892594
"15901",2017-11-09,"MKTX",-0.0240634207002017,-0.00363424349238617,-0.000118725563279298
"15902",2017-11-10,"MKTX",-0.00580466007880531,-0.000310010696034979,-0.000356470680533683
"15903",2017-11-13,"MKTX",0.00591931247199717,0.000929619296496043,-0.000118979096914273
"15904",2017-11-14,"MKTX",-0.00332903777981297,-0.00232530393898855,0.000237746987406418
"15905",2017-11-15,"MKTX",0.0220615649242291,-0.00501780946994224,-0.000356641680832048
"15906",2017-11-16,"MKTX",-0.00886854945889493,0.00846507826905007,0.000118894693425631
"15907",2017-11-17,"MKTX",0.023273337428388,-0.00294317156997526,-0.000594442312897847
"15908",2017-11-20,"MKTX",0.0158928941128647,0.00170495706587381,-0.000356753694615186
"15909",2017-11-21,"MKTX",0.0275508832039657,0.00652149256445611,-0.000238313523722056
"15910",2017-11-22,"MKTX",-0.00228490211012655,-0.000884824912261273,0.000832770711630459
"15911",2017-11-24,"MKTX",0.00260319624869698,0.00230696909937222,0
"15912",2017-11-27,"MKTX",0.000477415369617873,-0.000499379291203361,0
"15913",2017-11-28,"MKTX",0.0254995158774109,0.0100936851872673,0.000119120119324911
"15914",2017-11-29,"MKTX",0.0134029605188335,-0.000608844902722616,-0.000237958640830094
"15915",2017-11-30,"MKTX",-0.00393541989050128,0.00871686402027638,-0.00059472516752912
"15916",2017-12-01,"MKTX",0.000409701340581492,-0.00207750186110722,0.000226338307586005
"15917",2017-12-04,"MKTX",0.0093747682744123,-0.00121073285627205,-0.000595684547670672
"15918",2017-12-05,"MKTX",-0.00559396399801759,-0.00360314635706782,-0.000119065993487766
"15919",2017-12-06,"MKTX",0.00478235785610437,0.000189999218137338,0.000476462573899994
"15920",2017-12-07,"MKTX",-0.00728434557054136,0.00314813035634476,0.000119107924331452
"15921",2017-12-08,"MKTX",0.00204290969264775,0.00543816968234179,0
"15922",2017-12-11,"MKTX",0.00417493587301543,0.00300862871556884,-0.00047650450474368
"15923",2017-12-12,"MKTX",0.00197957168153007,0.00176317072297838,0
"15924",2017-12-13,"MKTX",-0.00487985160833748,-0.000112388266347629,0.00107181909561138
"15925",2017-12-14,"MKTX",-0.00603087690442194,-0.00409468374055866,-0.00035714129385056
"15926",2017-12-15,"MKTX",-0.00627379695809882,0.00829311770571994,-0.000476489668521651
"15927",2017-12-18,"MKTX",0.0280276322483157,0.00632121392608287,0
"15928",2017-12-19,"MKTX",0.0136503343644074,-0.00384790818160852,-0.000476149208077814
"15929",2017-12-20,"MKTX",0.00399998434982507,-0.000524024506961318,0.000118895081350878
"15930",2017-12-21,"MKTX",-0.0058820552070209,0.00205744627946114,-0.0000714513370221326
"15931",2017-12-22,"MKTX",0.000148731648987876,-0.000261514663766782,-0.000358160278810971
"15932",2017-12-26,"MKTX",-0.00362488675011718,-0.00119708655380002,-0.000119230101542023
"15933",2017-12-27,"MKTX",-0.0000995372869105893,0.000486556652144365,0.000477390380352993
"15934",2017-12-28,"MKTX",0.00402183103859244,0.00205521277009879,0.000119074500710248
"15935",2017-12-29,"MKTX",-0.000297407001564665,-0.00377750510412511,0.000238587514204802
"15936",2018-01-02,"MKTX",0.00927534220362158,0.00713179941710518,-0.00035766201491505
"15937",2018-01-03,"MKTX",-0.0132983719504107,0.0063050686618249,0
"15938",2018-01-04,"MKTX",0.027487808092598,0.00420593253646917,-0.000477390380352993
"15939",2018-01-05,"MKTX",0.0033351663903165,0.00664189859188724,0
"15940",2018-01-08,"MKTX",0.000868222665741492,0.0018270921537491,0
"15941",2018-01-09,"MKTX",-0.0138361662202042,0.00226074765492346,-0.000358331332547479
"15942",2018-01-10,"MKTX",0.00885777406281729,-0.00153075477755138,0.000358331332547479
"15943",2018-01-11,"MKTX",-0.0238304408031045,0.00726941793653602,-0.000358331332547479
"15944",2018-01-12,"MKTX",0.0108579626431977,0.00649791782290432,-0.000119287058234718
"15945",2018-01-16,"MKTX",0.0133601284699916,-0.00342422012585253,-0.000119400105702105
"15946",2018-01-17,"MKTX",0.00439793816443768,0.00948647652794588,-0.000358446513417654
"15947",2018-01-18,"MKTX",0.00236014620484948,-0.0016822206342173,-0.000239200534529971
"15948",2018-01-19,"MKTX",0.00254649078555413,0.00453928728262909,0.000358631088899664
"15949",2018-01-22,"MKTX",-0.0348136354470805,0.00809811769425295,-0.000477919071421695
"15950",2018-01-23,"MKTX",-0.0265849062970194,0.00212023464275646,0.000597434192024515
"15951",2018-01-24,"MKTX",-0.00122549735800348,-0.000388299785580415,-0.000238945674972513
"15952",2018-01-25,"MKTX",-0.0110964724741596,0.000423472600997954,-0.000239200534529971
"15953",2018-01-26,"MKTX",-0.000464953340093111,0.0115113963763012,-0.000597447936616646
"15954",2018-01-29,"MKTX",-0.0140524931481778,-0.00665209876190698,-0.000358788625258732
"15955",2018-01-30,"MKTX",0.00554058919788769,-0.0103098706256635,0.000119672361118539
"15956",2018-01-31,"MKTX",0.0224716406324301,0.000496746093869405,0
"15957",2018-02-01,"MKTX",-0.0031137916560402,-0.0011359449379249,-0.000407110295400415
"15958",2018-02-02,"MKTX",0.00352137560447119,-0.0220103222417842,0.000119706762379934
"15959",2018-02-05,"MKTX",0.00427020517461862,-0.0427222931211899,0.00179464976596577
"15960",2018-02-06,"MKTX",-0.00953137054694597,0.0195107207192091,-0.000717451212523201
"15961",2018-02-07,"MKTX",-0.00128120081108651,-0.00543959280215578,-0.000717780785073785
"15962",2018-02-08,"MKTX",-0.0311978668144963,-0.0382305538507648,0.000119364974765723
"15963",2018-02-09,"MKTX",0.000740217374816332,0.0149097116080084,0.000837627530974494
"15964",2018-02-12,"MKTX",0.0122948447622973,0.0145779086904412,-0.00047866612178904
"15965",2018-02-13,"MKTX",0.0115509910202931,0.00248419831892743,0
"15966",2018-02-14,"MKTX",0.0220014668465867,0.0134061060407342,-0.00143708987298385
"15967",2018-02-15,"MKTX",0.00655744352270027,0.0126791947319758,-0.000359192873077951
"15968",2018-02-16,"MKTX",0.0124905991696105,0.000292944174590914,0.000239798188262696
"15969",2018-02-20,"MKTX",-0.00637570320291481,-0.00628098745108741,-0.000119891906234848
"15970",2018-02-21,"MKTX",0.00930107557048387,-0.0049864035903564,0.000119891906234848
"15971",2018-02-22,"MKTX",-0.0129054611074482,0.00129531667728067,0.000119394684815255
"15972",2018-02-23,"MKTX",-0.00866318721032666,0.0158134746378495,0.000240368102429223
"15973",2018-02-26,"MKTX",0.0100164585887645,0.0115454541005198,0.000119265107265676
"15974",2018-02-27,"MKTX",0.00668857622803998,-0.0125652157435967,-0.00071882608277285
"15975",2018-02-28,"MKTX",0.00689118150592805,-0.0101816349874175,0.000239798188262696
"15976",2018-03-01,"MKTX",0.0156867897315722,-0.0146477296952776,0.00139046082880867
"15977",2018-03-02,"MKTX",-0.0133178124972444,0.0051418615815928,-0.000479160450615801
"15978",2018-03-05,"MKTX",0.0306758481237948,0.0114917553101082,0
"15979",2018-03-06,"MKTX",0.0107925029944411,0.00253176595325844,-0.00023985195956211
"15980",2018-03-07,"MKTX",0.00476473283814105,-0.000366476709206864,0
"15981",2018-03-08,"MKTX",0.0198044788447636,0.00482722665595325,0.00023985195956211
"15982",2018-03-09,"MKTX",0.00987129308900059,0.0172528034844133,-0.000479773838773845
"15983",2018-03-12,"MKTX",0.0193206100838896,-0.00125583868752788,0.000479773838773845
"15984",2018-03-13,"MKTX",0.00366780898434005,-0.00648364338367635,0.00023942340487082
"15985",2018-03-14,"MKTX",-0.00178743086525568,-0.00514498876233116,-0.000119754014859197
"15986",2018-03-15,"MKTX",0.002323164601294,-0.00109026544005353,0.000119754014859197
"15987",2018-03-16,"MKTX",0.00222875295689562,0.00108396407372613,-0.00047927536443293
"15988",2018-03-19,"MKTX",-0.0082263685727888,-0.0136228775113914,0
"15989",2018-03-20,"MKTX",0.00657754865309723,0.00169938082915788,-0.000359564003100665
"15990",2018-03-21,"MKTX",-0.00379815529361682,-0.00192105007604404,0.000719085352674398
"15991",2018-03-22,"MKTX",-0.00958137643173274,-0.0253150468435361,0.00047938748838483
"15992",2018-03-23,"MKTX",-0.00771376559531678,-0.0215449361459035,0.00023965085410893
"15993",2018-03-26,"MKTX",0.00983588802135493,0.0269915502153779,-0.000479359154516246
"15994",2018-03-27,"MKTX",-0.0201834128098852,-0.0171581867935462,0.000718680722274101
"15995",2018-03-28,"MKTX",-0.0199887168685757,-0.00295931665051175,0.00011991114430554
"15996",2018-03-29,"MKTX",0.0207247309256209,0.0126969258580836,0.000359202523863011
"15997",2018-04-02,"MKTX",-0.0240638289619923,-0.0218211634349146,0.000287098744445657
"15998",2018-04-03,"MKTX",0.00535620674846715,0.0127357309375737,-0.000479074934601975
"15999",2018-04-04,"MKTX",-0.00549755234918869,0.0106421897809019,-0.000599265492928325
"16000",2018-04-05,"MKTX",-0.0180664055669597,0.00786098044058292,0.000239993991723253
"16001",2018-04-06,"MKTX",-0.00847959769423134,-0.0225380370261448,0.000838346435807047
"16002",2018-04-09,"MKTX",0.00545245562510832,0.00491634853718992,-0.000119463177031598
"16003",2018-04-10,"MKTX",-0.0069050879493,0.0157754391249565,-0.000479416361185869
"16004",2018-04-11,"MKTX",-0.00257130073281786,-0.00525609905163638,0
"16005",2018-04-12,"MKTX",-0.0115800891956841,0.0081934417524705,-0.000599609298641113
"16006",2018-04-13,"MKTX",-0.00695350746105383,-0.00293734270083412,-0.000239610544433333
"16007",2018-04-16,"MKTX",0.0114645637300503,0.00818790844764106,-0.000120105072295651
"16008",2018-04-17,"MKTX",0.00774890719302146,0.0106416297907463,0
"16009",2018-04-18,"MKTX",-0.0141784521237334,0.000740023454045335,-0.000839740962840452
"16010",2018-04-19,"MKTX",-0.00207026563544144,-0.00556279577665642,0
"16011",2018-04-20,"MKTX",-0.000839009188459805,-0.00851566817891491,-0.000360345532761208
"16012",2018-04-23,"MKTX",-0.00217518675227257,-0.000149964642359279,-0.000120164678257595
"16013",2018-04-24,"MKTX",-0.00585705990179441,-0.0135587803911434,0.000239943495436989
"16014",2018-04-25,"MKTX",-0.00794673408613455,0.00246836842266518,-0.000119778817179395
"16015",2018-04-26,"MKTX",0.000952994027803911,0.0101145657600137,0.000240026081502087
"16016",2018-04-27,"MKTX",-0.00110354634990806,0.000938263704367337,0.000240055117035176
"16017",2018-04-30,"MKTX",-0.00316651479526353,-0.00772022986476983,-0.000360302381357869
"16018",2018-05-01,"MKTX",0.0144447886364345,0.0017753375564844,-0.000444890770780582
"16019",2018-05-02,"MKTX",0.00247806152532526,-0.00674016943837152,0.000360821756136609
"16020",2018-05-03,"MKTX",-0.01506195892091,-0.0022062930125939,0.000721277915760155
"16021",2018-05-04,"MKTX",0.0136749188252212,0.0128635554750414,-0.000360573927652652
"16022",2018-05-07,"MKTX",0.0112383310564566,0.00337754400028256,0
"16023",2018-05-08,"MKTX",-0.00147461064747212,0,0.000120387268425226
"16024",2018-05-09,"MKTX",0.0119790701911091,0.00961931335600585,-0.000481091256532729
"16025",2018-05-10,"MKTX",-0.00555599964876041,0.00930706240827561,0
"16026",2018-05-11,"MKTX",0.00545878584365145,0.00304652301819974,0
"16027",2018-05-14,"MKTX",-0.0300988500655972,0.000476518580989627,0
"16028",2018-05-15,"MKTX",0.00843007926840755,-0.00691083039341134,-0.000601454332210594
"16029",2018-05-16,"MKTX",0.00455935333219859,0.00419620213143457,0
"16030",2018-05-17,"MKTX",0.00286379516731383,-0.000845012077858698,0.000240632576073985
"16031",2018-05-18,"MKTX",0.00932424178166524,-0.00250299369781359,0.000481264834274242
"16032",2018-05-21,"MKTX",0.0282699135753628,0.00749026044134915,0
"16033",2018-05-22,"MKTX",-0.00133037992392282,-0.00278413263263833,0
"16034",2018-05-23,"MKTX",-0.00142753391642803,0.0027474849956155,0.000840951451150929
"16035",2018-05-24,"MKTX",0.00862891781631525,-0.00205052487410384,0.000600886240859744
"16036",2018-05-25,"MKTX",-0.0060608951098704,-0.00238552331975939,0.000839740317946536
"16037",2018-05-29,"MKTX",0.00185049106636725,-0.0115679281161762,0.002874967912744
"16038",2018-05-30,"MKTX",0.0243989064662982,0.013256491314424,-0.00119665029385807
"16039",2018-05-31,"MKTX",-0.0116334819073947,-0.00614472326996385,-0.000479276026961628
"16040",2018-06-01,"MKTX",0.014866781068072,0.00977001197679339,-0.000768267984687654
"16041",2018-06-04,"MKTX",0.00505976548732523,0.00474017765776402,-0.000840700723167664
"16042",2018-06-05,"MKTX",-0.0433678083197497,0.000727116829036589,0.000600563806804288
"16043",2018-06-06,"MKTX",0.0122390958453602,0.00832594932827302,-0.000360467960061506
"16044",2018-06-07,"MKTX",0.00556970072265184,-0.000108238257630511,0.000960942838072576
"16045",2018-06-08,"MKTX",0.0114196247470577,0.00295206620390065,-0.000240235570758252
"16046",2018-06-11,"MKTX",0.0150108696712268,0.00132920405261583,-0.000360239307252819
"16047",2018-06-12,"MKTX",-0.0123154314143843,0.00129140813069029,-0.000480743435894659
"16048",2018-06-13,"MKTX",0.00578456232577551,-0.00319607462251081,-0.00048077687507142
"16049",2018-06-14,"MKTX",0.00271865829430595,0.00251474819111497,0.000360956504161791
"16050",2018-06-15,"MKTX",-0.010175438877245,-0.00127660700760579,0.000480232871267638
"16051",2018-06-18,"MKTX",-0.00578115307489568,-0.0020588805622026,0.000240363382969733
"16052",2018-06-19,"MKTX",0.0021486024455637,-0.00384030220716358,0.000360282484029639
"16053",2018-06-20,"MKTX",-0.00603699826205517,0.00170455616400567,-0.000480314931462722
"16054",2018-06-21,"MKTX",-0.00635699756962804,-0.00628857606832067,0.00060047487801107
"16055",2018-06-22,"MKTX",-0.00326491789476702,0.00182163380213751,0.000119861670001775
"16056",2018-06-25,"MKTX",-0.0268014128937537,-0.0137063831690103,0.000359881262441242
"16057",2018-06-26,"MKTX",-0.0132801231739483,0.00221170665674819,0
"16058",2018-06-27,"MKTX",-0.0119102341565833,-0.00831889885859827,0.000599937740201284
"16059",2018-06-28,"MKTX",0.0116141149312883,0.00570112496530495,0
"16060",2018-06-29,"MKTX",-0.0239206011602686,0.00143877405511184,-0.000239889978026042
"16061",2018-07-02,"MKTX",0.0143511338530775,0.00213582759022746,-0.000120157741372751
