"","Date","ADSK","ALGN","AMD","AMP","APA","APTV","BWA","DVN","DXC","FCX","HES","IPGP","LNC","MRO","MU","NVDA","SIVB","URI","WDC","WYNN"
"528",2016-10-05,0.0247540958362737,0.000223583322451759,-0.0276381228201283,0.0211545410096639,0.0133917263416841,0.0148795806060837,0.0350420898934174,0.0205817802215305,0.00349236610860082,0.026592348572589,0.0232679037707682,0.0192534374994819,0.0316698379247664,0.0308686174739066,-0.00563370504130578,-0.00102567797252728,0.048916924634578,0.0177793333183214,0.00932779767723213,0.0160561333446685
"529",2016-10-06,-0.00520402430818123,-0.000447138380824441,0.0262023723940241,-0.00368942774542536,-0.00869986021306612,-0.0103643141265097,-0.0220033138261768,-0.0159713219612669,0.00193497704554169,-0.0352922771797015,0.00336005357582358,0.0192428200175181,0.00754891703240723,-0.00248456761853744,0.00169342400915973,-0.0131298598871901,-0.00661241818131497,0.0321170163112967,-0.0202924006086218,-0.00204413285252869
"530",2016-10-07,-0.0113229596563382,0.00267974699575557,-0.0306369694618898,-0.0161791309056625,-0.0119290832352004,-0.012894186394993,0.00505602706425679,-0.0155293530381808,-0.0173542303658407,-0.016642579438118,-0.0110561093117063,-0.00047071076693328,-0.0110363027515925,-0.0328728127815765,-0.0067911407920862,-0.0073030333116364,0.0111647865796671,-0.0298857026851813,0.0106238799470204,-0.00749665113755782
"531",2016-10-10,0.002773500579897,0.0154904843903516,0.0132452267500205,0.00453702437854897,0.0130208626511923,-0.00228445470447536,0.0114224062755786,0.036242412249095,0.00470939540951765,0.00590544083832878,0.0164458389303426,0.00504844048515807,0.0126608637594425,0.010230391283323,-0.00626609836456193,0.00373264662108852,0.011457394782739,0.00641815331765105,0.0100058729030761,0.0169666772802612
"532",2016-10-11,-0.0286576858526049,-0.0162713310986593,-0.0509855547328677,-0.0191750978778487,-0.0203110272358122,-0.0313614514497056,-0.0150714937459715,-0.00564774531167611,-0.0114198033434216,-0.0319069279648576,-0.0259119018315777,-0.0229813720503689,-0.0112234442832255,-0.0415645876660116,-0.0372568690437798,-0.0145617286072692,-0.0135623928412398,-0.022142949866736,-0.0455723160129353,-0.00987927591878002
"533",2016-10-12,0.00227763799530489,0.00722748450146771,0.0182931930473256,0.00400440483641873,-0.00254823439846685,-0.00191917847590517,0.00112426936107068,0.00947037044041732,0.0192201456314409,0.0180728202339586,-0.0116716682040154,-0.00119902895657109,0.00348273436954027,-0.00932719219228551,-0.00475625125187484,0.00452643073464376,-0.00481602048179752,0.00851708555407527,-0.00336123078425787,-0.0130843241378322
"534",2016-10-13,-0.0148978686859058,0.00761545542190945,-0.0198328392329183,-0.0139848833546106,-0.0102580788265492,-0.0263528097745551,-0.030227320616862,-0.0149224359100648,0.0279657485924325,-0.041651581695572,-0.00850394824693579,-0.0157197311024309,-0.013589084688705,-0.0107672549607161,0.00416289616455678,-0.016391346225495,-0.0297425996851688,-0.0248766033869305,-0.0205898923929571,-0.0154667169119227
"535",2016-10-14,0.0024504228477662,-0.000769950016696441,0.03927997416844,-0.0165495407587732,-0.00484498043384907,0.00121296101984303,0.0037565547574081,-0.018855352625414,0.023337330007172,0.00207272152818749,0.00348772069363079,0.0136780802155947,0.013589084688705,-0.0136240702152586,0.0164805971605402,0.00974566853446124,0.0146380160861259,-0.038315894637508,-0.00799119742278531,-0.0167804825225515
"536",2016-10-17,-0.00882083679314594,-0.0120663002924628,-0.0119226449569063,-0.00702901070855333,0.0012943091132005,0.00649505696559372,-0.0148194274485491,-0.0308806272832061,-0.0062940881653164,-0.0145987931612708,-0.0171679723827847,-0.0044581314208294,-0.001637610722518,-0.0278181778317994,-0.00820631827507023,-0.00577508572667096,-0.0121979451586798,0.00569651162336005,-0.0307373110365212,-0.00289593282828449
"537",2016-10-18,0.0184204236451126,0.00688130332235293,0.00895528372910426,0.00754393050454372,0.0157204959527171,-0.0353977921692885,-0.0153394582259825,0.00310756359349451,0.0156613837094759,0.0207908816514011,0.00314360884514508,-0.00278125821705277,0,0.00140927742797592,0.0244198180962569,0.0151269322342271,-0.00069656947566088,0.00972802472310086,0.0151163434567763,-0.00128958671294122
"538",2016-10-19,0.00922584101791291,0.00661448757270389,0.00592594326754714,0.00983507568773856,0.0274249662481996,0.0157848861710308,0.0361977698255371,0.0249836817447329,0.0155998335915868,0.0303972263975845,0.0269005120989787,0.0069989664129757,0.00653347967897888,0.031198655335511,-0.0109733128525238,-0.00210420196341499,0.0253701012786269,-0.0113144211530143,-0.00724975698847974,0.0269512079827345
"539",2016-10-20,0.00493268578009332,0.00569736390643705,0.0276783874221447,-0.00244979835776338,-0.0131456827608671,-0.0109611705329198,0.00229082748178033,-0.000465850018540603,-0.00180170764181753,0.0187847108603338,0.0053322303002008,-0.000842201553540534,-0.00632846224598671,0.0034070396181054,-0.00116199896863334,0.0187785052692764,-0.00784322867957332,0.0459003073254358,0.00483913594676588,0.00501250599584058
"540",2016-10-21,0.00070273351292105,-0.0224281511904989,-0.0653050984077668,-0.00286546392131726,-0.020530704539298,-0.00779188230438077,-0.00487447369341876,-0.00583904041968664,0.000540978437816086,-0.0167906197015086,0.0020871498780668,-0.000361095412690027,-0.00719360579382311,-0.00408999886829609,-0.0152316937031567,-0.00280917980132589,0.067908238029343,0.000631709969179717,-0.0147762934591169,-0.00763338313668438
"541",2016-10-24,0.0145051496138446,-0.00268514367323291,0.0724633251079372,0.00419337700787281,-0.00985712394785665,0.0048380391232179,0.0193573167096064,-0.0229840927636129,0.0128918711313086,0.0138479928119106,-0.0102877052182579,0.00970480264233498,0.0059639861973535,-0.00342109807775604,0.00705873519110067,0.0458667896207521,0.020578478041303,-0.0335183865529531,0.00844344698715815,0.0159320424580915
"542",2016-10-25,-0.0119795274106851,-0.0199146882440076,0.0675653194957659,-0.00768423453784361,-0.0165374284826738,-0.015691464312686,-0.0147688459598818,-0.0254898099342893,-0.00660425271591825,0.0357007560493092,-0.0256026834100629,0.00618088255416627,-0.0109268718027096,-0.0285038754355402,0.0277475605096935,0.0162724205654481,-0.0316754477734396,-0.00104536793846677,0.00205317974707109,-0.0127878042234375
"543",2016-10-26,-0.00985780374509471,-0.0346506361102712,-0.0283994745216978,-0.0758260198046177,0.0181600430785869,0.0163141649580099,0.0125108759441885,-0.0116237023235874,-0.00791087026185977,0.00283947523813666,-0.0126534351523864,0.0057895596415829,0.0142023507587079,0.00492431685259476,0.00568494993272317,0.00402678163992487,0.00572465997421467,-0.00392974045148264,0.0524859893251604,0.00188155643235355
"544",2016-10-27,-0.00113285195634916,-0.00450609097587673,-0.0250013022054174,0.00839669221490791,0.00032412737866494,0.00279671196945364,0.00141182492634595,0.00644661617926179,-0.0167460457810029,0.010343192716828,0.00317832719582389,0.103119566375637,0.0158153303955921,-0.0212772478951742,-0.00625523791109428,-0.0207233603405381,0.00728968668283514,0.00104939010711913,0.0527254438401048,-0.0165327885797097
"545",2016-10-28,0.0179729490175573,0.0121671693931216,0.0125787822068602,-0.0184326681657749,-0.0160108217417632,0.00402588122003822,0.00534658267530075,-0.0321473402781551,0.00695102687252769,0.0222028152310916,-0.00238278207158826,0.0297342257111994,-0.00564867350782583,-0.0166251043960517,-0.0190043140192664,-0.00169917929370289,-0.0210517189928936,-0.0116050098829499,-0.00622959080388474,0
"546",2016-10-31,0.00582765628762161,0.00876737181254406,0.00415801014866379,-0.00945839652610303,-0.0206328452224485,0.00554801663723925,0.00587679950288456,-0.033479144310514,-0.0075016192703492,0.0226150578572204,-0.0474293139024096,0.000721835541074967,-0.00690204558756236,-0.0401539984038268,-0.00232834789912406,0.00846744075359762,-0.00334764962581602,0.00357504511372397,-0.0130899173564525,0.00392105708686774
"547",2016-11-01,-0.0306246863790678,-0.0159552895729496,-0.0195536956266373,-0.00783702550983811,0.000840171986665084,0.0019958625555474,-0.0160318841478637,-0.0052922618485951,-0.0219097615092538,-0.00268688339633183,-0.00250472029039717,-0.0182040702217385,-0.00531047065973267,0.00680545954888956,-0.0105449131766151,-0.0301000070395583,-0.0157444295499829,-0.0353793701339606,-0.020747451956848,0.0381827584264531
"548",2016-11-02,-0.0204647294805991,0.00765746819401514,-0.0476624504891634,-0.0107762733928407,-0.00117666904612079,0.0228953217095329,-0.0145655713857376,0.0481710012037042,-0.000375411323291885,-0.0487005525858026,-0.0160102777386735,-0.014592677340751,-0.00760624749251759,-0.0376245907558199,-0.0178257839526008,-0.00420851510559306,-0.0226881166376822,-0.0293178489337977,-0.0362900639097425,-0.0175613427707964
"549",2016-11-03,-0.0157021201359768,0.0101583335435222,-0.0089153636579522,0.017746700172979,-0.068560449932646,-0.0055617345135297,-0.0153646035593797,0.0239829631290878,0.00431006634034192,0.0103045307249845,0,-0.00288011296086133,0.05831571849283,0.101833224271614,-0.00360354733482859,-0.0117030857766203,0.0020376810742837,0.0191333678401602,-0.00108758012990995,-0.0977685961374384
"550",2016-11-04,0.0267071832606396,-0.0040742619634262,-0.021116923440923,0.00250966446071477,0.0111053952692237,0.00631097786508716,-0.00409836607823033,-0.00793058319047901,0.0399539562937998,0.0293869022738491,-0.0143304696137907,0.00266709495416428,-0.021447021331503,-0.033048971377815,0.00360354733482859,-0.00575530696559579,0.00676245183496871,-0.00179988965863842,-0.00217853512303234,0.00580948659261704
"551",2016-11-07,0.0362030198621177,0.0245417922451283,0.0591888713903308,0.038335088657397,0.0230663604644508,0.0395272784070153,0.0326098169701745,0.0397563780320245,0.0339134374907561,0.0214869039704704,0.0217353374135238,0.0227521508388664,0.0363250595873756,0.033048971377815,0.0411096653692447,0.0533113687652582,0.0456158864007339,0.0532937442314392,0.0470403026048754,-0.00204641528974392
"552",2016-11-08,0.00953773199458929,0.0105293923773884,0.00573067470898492,-0.00516683564115894,-0.00909244334488246,0.0137873353662377,0.00425002965514709,0.0038186504264357,0.00138843450724346,0.0684613156867133,0.0063040232547853,-0.0132090714627671,0.00992382806915293,0.00704225763036925,0.00172469148025245,-0.00154445387789082,0.00217088728473147,-0.00315828652687511,-0.00713496673150615,-0.0136369709189612
"553",2016-11-09,-0.000825832697814555,0.0232658796555123,-0.00860837453660013,0.117084848503045,0.0189652274870111,-0.0667946799180714,-0.0386216023646142,0.0383225705603452,0.0160005019539704,0.0779407602202347,0.0260506158125096,0.0202659710389268,0.0881024536770409,0.0432610218321217,-0.0121353118211571,-0.0170071917787791,0.0590974281261012,0.158040719870117,0.00383482506378119,0.013408936972116
"554",2016-11-10,0.0117712970133628,-0.00308573098839915,-0.0967521411212262,0.0745068946297405,0.00515723191707673,0.0134799920487789,0.0338036796572165,-0.0110652296215403,0.00697323195800692,0.0543491327501755,0.0129767073810316,-0.0194221524145561,0.0259178256826722,0.0173223929641977,-0.0122845062750998,-0.0318040902565722,0.057444360630269,0.00717651651938933,-0.0111967328594189,-0.0293423162998208
"555",2016-11-11,0.00434488135916844,0.0103218551758042,0.0600642407426502,0.00869810675807514,-0.0103411988132507,-0.0188313062478174,-0.023571213070309,-0.0303588996796549,0.0320242361077625,0.0100938102835655,-0.0423844841718384,0.00158038282633655,0.0182996297147699,-0.0166503755918397,0.0392433506477645,0.260876329301462,0.0360127718933754,0.0188162389047388,0.0354309081737605,-0.00375848474632257
"556",2016-11-14,-0.00352870884933676,-0.014524903085416,0.0148370674304676,0.0302987527666225,0.0207464646004407,0.020184365952276,-0.00466457035039847,0.0226799079604176,-0.00642249522038485,-0.00143558121645526,0.0102457568245464,-0.00835145211206001,0.0212335992816026,0.00604644168462576,0.00226110899786169,-0.0504741348106403,0.0421918070629097,0.0375535549314145,0.00996895810662402,-0.00554588658679389
"557",2016-11-15,0.0215206549763982,0.0405115508633287,0.0261642832018278,-0.000350278716308772,0.0729558497419456,0.0031500500856243,0.00698913167725523,0.0498907615239541,0.0106811348461382,0.00501594779896308,0.0510956144224046,0.00360288620744065,0.0166361260951895,0.0502879680308137,0.0217825429423133,0.030032397789447,-0.00238253589588755,-0.00582539376644409,0.00385935934998427,0.0334767189649092
"558",2016-11-16,0.0316946116903578,0.000957540378046851,0.0957013906067321,-0.00192801456103719,-0.0149399152644909,-0.00345049988281909,0.000870197839947906,-0.0229274455474333,0.00391533174200598,-0.0136741768660733,0.00453598814238809,0.0051695847576072,-0.015333890054837,-0.00895720674642941,0.00770504637440528,0.0612045025059933,-0.0239391319409767,-0.0216909178318172,-0.00301912113896741,-0.00345936833026617
"559",2016-11-17,0.0114081735332778,0.0334618945746126,0.0980325582389674,-0.00360292705474752,-0.0169564507784727,0.0224394731367301,0.0254770135039837,-0.0255627294606584,0.0150279988442055,0,-0.00631664345851757,0.010988577887483,0.0183727043735438,-0.0064474372737866,0.0502510848091067,0.00825989893697798,0.0164903412067421,0.00119338225630283,-0.0123385999433303,0.0437333719734463
"560",2016-11-18,-0.0200830255166577,-0.0249909098593477,0.0291226172462795,-0.00396945373523039,0.0110141188762656,0.00205505645697279,0.00844358160562253,0.021918167189638,-0.00240844090276404,-0.00508540835458238,0.00926403615157811,-0.0010413309011037,-0.0060868054546237,0.0102961064845557,0.00156285526895106,0.0104443841899267,0.00691855476217018,-0.0139756177960306,0.0355838518235321,0.0208989231604368
"561",2016-11-21,-0.0181084204067323,0.0140302168286102,0.0260637983210112,0.00967544682972576,0.0189873369164033,0.00701457295764385,0.0133632330060736,0.0243473323969368,-0.00693727790730314,0.0552549651782663,0.035463247210735,0.0167376052406327,0.0151481305031522,0.0535951943533912,0.0144705887952261,-0.00407864264370872,0.0146757329623348,0.031494449041463,0.00393121815627584,0.0530351590758222
"562",2016-11-22,-0.00411329457046072,-0.0180449819680373,-0.028362649908122,-0.00394682392761947,-0.0127248048699995,-0.0249182971836417,-0.00972639609993653,-0.00939813552453428,-0.0191228517095809,0.0411802063930535,-0.00360429197520329,-0.00503310602338036,0.007253381713336,0.00423877191206667,0.0127455204858662,0.00718003469987316,0.0141413419792622,0.00212853423344139,0.000326925969367231,0.00736654891766886
"563",2016-11-23,-0.000798044729784841,0.0114732482019759,0.0125787822068602,-0.000879094033297889,0.0187130099991641,0.00119359176284206,-0.0117976839634828,0.0125112378110046,0.0173403419289464,0.0696099421793122,0.0109622427511575,0.000102991296945909,0.00782463871174954,0.013801486440558,0.00857508407076946,0.00490711374507491,0.00558818947217965,0.0343798560199033,-0.00245436459981452,0.0322964265241703
"564",2016-11-25,0.00900787627520661,0.00667572087325041,-0.0034149151000693,0.00674987656944381,-0.0128076665351928,0.00683606146524252,0.00816084705734577,-0.0181474529387975,-0.00162297050361726,-0.0130394496131618,-0.00887382379466128,0.00308414964792192,0,-0.0302502239991074,0.0109890718984951,0.00202004711075077,-0.000961222810544449,0.00787853869131272,0.00897000263088721,0.00226740617890364
"565",2016-11-28,-0.00860878095159734,-0.0088760151351357,0.00681820823177715,-0.017272120883848,-0.0239966375030694,-0.0179322691125892,-0.00816084705734577,-0.0363760183842357,-0.0104507711176458,-0.0138455220483702,-0.0333590072454037,-0.00154092180936871,-0.0157112390381648,-0.0465201307500633,-0.00697904146229122,-0.000531273786157804,-0.021778033419789,-0.0198658270083882,0.0109804817375281,0.00442155710785119
"566",2016-11-29,0.00106357360380027,0.00178156716529099,0.011261380272539,-0.00391887078335529,-0.00999269380055523,-0.0443969246037956,-0.0226663450617224,-0.0115556411680449,0.0125601817223919,-0.0526950272967279,-0.0389853246546035,-0.0104377013873371,0.0026884522317312,-0.0387060561138228,-0.02892868564913,-0.00918028243468072,0.00692177899690449,0.00114292700002139,0.00640299213511852,-0.0219047586594749
"567",2016-11-30,-0.0358461445754692,-0.0260939596578709,-0.00224215340568978,0.0190044818912112,0.0822943832146485,0.00878850210280824,0.0325461860157983,0.136580943717186,-0.0173319737516615,0.0250672373072218,0.131796763704771,-0.00353839478347506,0.0122430140473053,0.18898847304911,0.00564833322868452,-0.0113238658600467,0.0279774490407609,0.0487406930367991,0.0156735109214479,0.0218066926551481
"568",2016-12-01,-0.0478128145104737,-0.00549602104399938,-0.060133721003603,0.00724111069801214,-0.0123580500370721,0.0251498472347422,0.0339675046482482,-0.00998165970045273,-0.0223492243573804,-0.021067360542665,0.00267710819289535,-0.0194753038846898,0.0314806306269855,-0.00945779532434132,-0.0552627298783253,-0.0507225507760651,0.027585361554789,0.0309664467282422,-0.0327320734223342,-0.0270313112169465
"569",2016-12-02,0.019315272358849,-0.00086488654039929,0.0165488410244725,-0.0137414791385693,-0.000460588152170871,-0.0295344725812585,-0.0208515006926109,0,-0.00202604116859195,0.0256172863926771,0.0317486452556626,0.0104690641626597,-0.0156931491519936,0.0171797946590195,0.016635800431632,0.00919979573107277,-0.00326786990056682,0.00535524855129133,0.0278505541945835,-0.00636644468128367
"570",2016-12-05,0.00860675506930875,0.0166250731202,0.0174321671686712,0.0101708927128934,0.0197696418892725,0.000470763296073873,0.0386125819718095,-0.00230133887856487,0.00740891531386056,0.0287651602279739,0.0184746798941955,0.0218508951566569,-0.00169054887729914,0.010385523006204,-0.00962574225646096,0.0380459603789172,0.0189036740761974,0.00437762412789677,-0.0200899998083885,-0.00274097927234962
"571",2016-12-06,0.0697231470579842,0.0234438700202517,0.0849932128333926,0.00496016248029818,-0.000903921492233728,0.0328657447190381,0.0435817030679635,-0.00904806319062201,-0.00201523412804416,0.00125949174905182,0.0136354642482495,0.00656546241244094,0.0173836980292927,-0.00217778943561475,0.0238927213714484,0.016300833787394,0.0127060395061696,0.0175079776620102,0.0279515931921335,0.0380000558712963
"572",2016-12-07,0.0513325520027044,0.0195499695871888,0.0115729855576587,0.0134509961916995,0.000602592200427132,0.0657900173437467,0.0604444246353606,0.00506023666372757,0.0262125751719724,-0.0293763968133098,0.01888098652595,0.0036742334368336,0.0150039649354801,0.0038076873565509,0.0699019684990239,0.0178292869472205,0.0121920273350842,0.0180318815248528,0.079741838295341,-0.00186132070071654
"573",2016-12-08,0.0172758745255708,0.0117505807903742,0.0784321420169731,0.0181622271030539,0.00165545592455452,0.0139724376413346,0.000720725502194597,0.00398782652689444,0.0134993768127551,0.0109572489053962,0.0117435967736101,0.0129556261626353,0.019612860404834,-0.00217390080685886,0.0107056494323112,-0.0168658037394627,0.00759659149473002,-0.00754303988004423,-0.0131008043059859,-0.11709673779441
"574",2016-12-09,-0.00773718325711759,-0.00687149004683363,0,-0.00277940351739936,0.000901947967963501,0.00237970976582957,0.00550987563395156,0.00688855261967136,-0.0184241524041409,0.00956947109913786,0.0175202921375535,0.00120599009591515,-0.00512396439006935,-0.00709796557659859,-0.00777457754713007,-0.0179173604158178,0.00199259275936914,-0.00277395458355567,-0.00794364551392324,0.0127054896080212
"575",2016-12-12,-0.0343650310664625,-0.000913051030583034,0.0323529644517655,-0.0274458188613771,0.00344941610150329,-0.030378378617943,-0.0183227046046475,0.00103960003533166,-0.00115230463839389,-0.0250736236568074,0.00222838790223978,-0.000904356193396794,-0.0140421864372193,0.0130648861856049,-0.0236931122572881,-0.0245863475761974,-0.0285657232184482,-0.00902206747111034,-0.021194753945994,-0.00414459368714848
"576",2016-12-13,0.016451838943996,0.0062728149520721,-0.0131952904188326,-0.00416958117851429,0.0083495531699338,0.00946772816150965,-0.00806147828205361,0.00270129841428846,0.00443820136221529,-0.0210534305574956,0.0349925589416724,0.0108984431757628,-0.00208628509376929,0.0166265874260945,0.00547941608752556,0.0174819337790542,0.00690420288985827,-0.00684384608319455,0.0239969411777006,0.0216227428040066
"577",2016-12-14,-0.0362978633776816,-0.00556263381264799,0.000948316808859317,-0.0171198541433188,-0.0241952701378096,-0.0178628329203088,-0.0364676045654551,-0.024578447939958,-0.00542721709384164,-0.0262731090296131,-0.0307093345326841,-0.0124075837534017,-0.0121555415540824,-0.032435028155382,-0.00547941608752556,0.0562989277776547,-0.00293600984013409,-0.0118288577210768,-0.0108092431911677,-0.0144353172239331
"578",2016-12-15,0.0268394409012549,0.0167952762920018,0.0289604545837139,0.012932880329978,0.0150969049309548,0.00362711869106835,0.00380857110453725,0.0107879662757049,0.0119663855740892,-0.00273406887573424,-0.00382168080633516,-0.00221753948565873,0.0185493300645785,0.0021952637748619,0.01339642923601,0.0231615424906568,0.0375114491207942,0.0196999252703938,0.0106619228213063,-0.0139863960847793
"579",2016-12-16,-0.0314053478432097,0.00863916814793608,-0.0185878957680909,-0.0236158335026868,-0.0052580079571003,-0.0138537056628794,0.00707070765228535,-0.00316073297988462,-0.0187503661461257,-0.0548660544440294,-0.00287581688135319,-0.0183304011298713,-0.016136684574203,0.0190069008984586,-0.000986242659176018,0.0170755717237938,-0.0281345653920546,-0.0134368947985033,-0.0105130726069964,0.011161241397657
"580",2016-12-19,-0.0102511871558031,-0.00883861957787335,0.0268410375248114,-0.00286810112970137,0.00465838417211284,-0.00618629137283655,0.00276410734141752,-0.00720191265674197,0.0113908777308955,-0.0204535164496993,0.0138239826823119,0.0139819085750537,0.0042086298436006,-0.00431264926371533,0.00393895142469569,0.0120770517064148,0.0050402192729555,0.00528351083389467,0.017412325998766,-0.019558910470419
"581",2016-12-20,0.00408681607699268,-0.00861557126813839,0.0498767664712818,0.0184095793807355,0.000749501642514971,-0.00592780385809188,0.0132124031584842,-0.00811099988827557,0.0117493426266244,0.0440345092750336,0.000315639008747759,0.016185334718525,0.0156265839145577,-0.0108638718885681,0.0146344075184377,0.0342391099038251,0.0166000057329461,0.00917956065350278,0.00859338012833444,-0.0202887165348615
"582",2016-12-21,-0.0050119466891374,-0.00686524661942922,-0.0034812915925122,-0.00503560734514874,-0.00164931474182417,0.0279933039190414,0.00469413722778045,-0.00193076225910049,-0.00961771656793209,-0.00779861141294225,0.00267820340250946,-0.00289610233225712,0.000885452775677642,-0.0126410144531373,-0.00339558900113834,0.00625588131748867,0.00238229106323118,0.0114032940388258,0.00390824787174626,0.0108121169229269
"583",2016-12-22,-0.0139805886336228,-0.00507821531169039,0.0112701669710398,-0.0102372722097526,0.00149943688429666,-0.0284393620651953,-0.0234424428566347,0.00706119372772696,-0.00624388320975111,-0.0179539396119859,0.00235709496433145,0.0142987444021472,-0.00517708332408784,-0.00221471242760884,0.119401463983571,0.0120223704980065,0.00647885085236766,-0.0150462759592882,0.0139162527141847,-0.0114918767738708
"584",2016-12-23,0.0188609387188157,0.00294851519062256,-0.00172562596746983,0.00151998295821354,-0.00510738840508651,0.00814525645220865,0.00252009041876899,-0.00770577232924152,0.00345542977000113,0.000724550512536837,0.00109822906361234,-0.0177048386588554,0.00236999777261637,0.00110808402503082,0.00301395270104399,0.0246221490652747,0.000403579986525848,0.0111670340200192,0.0022768963004518,0.00101928634118309
"585",2016-12-27,-0.000263153042777908,0.00162308817082835,0.0414435629645911,0.0035670889788344,-0.000904122359433046,0.00382742925582047,0.00926967991032557,0.00642569577641794,0.00344351126889153,-0.0036272666442958,0.00982926102080572,0.0236028111571258,0,0.00441981279688797,0.00171817056268031,0.0664267645960441,0.0041412747437013,0.00480063698921995,-0.00256202224120283,-0.00113271681217864
"586",2016-12-28,-0.0127154825791491,-0.0190326110746053,-0.0440375981416374,-0.0135335934277965,-0.0267334351189028,-0.0110808231733994,-0.0193885313696009,-0.0128923484041081,-0.0243571702445444,-0.0139043377927099,-0.0145440597409152,-0.0249082790400008,-0.0147555533641768,-0.0161161581817804,-0.0225703157360075,-0.0712663492460601,-0.00887874398074917,-0.0220689899787638,-0.00662436931143873,-0.0132329926406758
"587",2016-12-29,-0.000533253345968987,0.00165148673320648,0.00345722038385743,-0.00815450827736441,-0.011209714473047,0.000742541578075517,0.00405975125459745,-0.00629157455376905,0.00184322439058837,-0.00665438235597149,-0.00917866549942037,0.000803545664056493,-0.00723299401200883,-0.0158103961343037,-0.0226425206479148,0.0197577239647435,-0.0134088641890049,0.00460287327335429,-0.0113340705555212,0.00103305952266552
"588",2016-12-30,-0.0130212050856855,-0.00859710113748768,-0.0218063590520541,0.00923676270872509,-0.00628255562302726,-0.000148530027839655,-0.00126694895904578,-0.00611221212194479,-0.00249037086535475,-0.0217481591644328,-0.00974530498845194,-0.00897589621111994,0.00226592352986632,-0.0149083234835605,-0.0158410191894616,-0.0430006628009547,0.00748453363108847,-0.0105521518530418,-0.00703910092186621,-0.00760043290084234
"589",2017-01-03,0.0288987148177089,0.00859710113748768,0.00790517950711322,0.008169113021955,0.00487229457711447,0.00281708351955778,0.0158473902216043,0.0304067262698631,-0.0363301249927108,0.043759365199461,0.00847260645746228,0.000708896689861405,0.00961127377530246,0.0256640073691776,0.0283355595229735,-0.0453250557237812,0.00267607932894887,0.0347188856707046,0.0215467208658966,0.010921685611252
"590",2017-01-04,0.0174369678323609,0.00831923882584817,0,0.029510942919865,-0.00298328235033285,0.0363466156647787,0.0185442309866,0.00888129530170856,0.0373394552936284,0.0734338980596125,-0.0142688379642371,0.0129747961133919,0.0126234820467213,0.0161971117243311,-0.00846132859317184,0.0230628707152469,0.0390821664849472,0.00511001200862982,0.0158612989665379,0.0317342446041735
"591",2017-01-05,-0.00764001141197568,-0.0306373933593482,-0.0167626333411746,-0.0127544052163744,-0.00536115223145739,-0.00615816699804661,-0.00122554152566456,0.03129462955311,-0.00252501696918195,-0.0142617313669331,0.00274130671772266,-0.0424596476567398,-0.0139696553877462,0.00717621867545848,-0.0112436529118591,-0.0257130941793662,-0.0215171258597699,0.00254521538762464,0.000141721108821713,0.0127672885800596
"592",2017-01-06,0.030342249000979,-0.00783485206515255,0.00709222830949185,0.0167397045770761,-0.00205751350056715,-0.0063410718859549,0.00806147828205361,-0.00696146898016936,0.0100620574576888,0.0189707518342863,-0.00322578064097812,-0.00795567868402358,0.0122499467260617,-0.0166392794324293,-0.00317101044099388,0.0132788322420323,0.013326381610935,-0.0070150609141022,-0.00241263139031034,0.0107685234995252
"593",2017-01-09,0.00365024008836379,0.0075184236057666,0.0149060190856276,-0.00398529936070169,-0.0121135534327701,-0.0161776486771714,-0.00683593675638905,-0.04389142640989,-0.00200420034454396,-0.0148751744436777,-0.0210602503609438,0.0276744403496103,-0.0124004977877927,-0.0272125211807728,0.013519763984291,0.03974277095495,-0.0181332349293921,-0.0298806027883822,0.0208102971434441,0.00345600348975239
"594",2017-01-10,0.00488823436786223,0.0140374818553983,-0.00436110590901251,-0.00408799365463874,0.00814496200958192,0.0347974858356208,-0.00122554152566456,0.00257280163275908,0.0122965182649346,0.0575745994519785,0.013763976020539,-0.00255898599135218,0.00957538720919704,0.004587196287412,0.00624723138443573,-0.00757895869269642,0.00924978048967695,0.0254826206014611,-0.014295818214622,0.0221781610431391
"595",2017-01-11,0.011066323276256,-0.00135321940214883,-0.0212022076506031,0.00287214687391302,0.014213866525381,0.0150697736576495,-0.0160717256519383,0.0148782466573811,0.00329762636651054,0.0203699165331432,0.00632648538298053,0.0120213346613722,0.00697372275497354,0.011942155427624,0.0136958621109962,-0.0123804165553993,0.00893975636855959,0.00330033296814491,0.0085740253520985,-0.0202393065517876
"596",2017-01-12,-0.00272413483457523,-0.00469848938438044,-0.0400782235674102,0.000260686357025364,-0.0118307066625833,-0.00673233745887458,-0.00324529363300474,-0.020030818002859,-0.00181237722290328,-0.0385404967552287,-0.0495585759122923,0.00474821317028429,-0.0162483339004131,-0.0142329748151218,-0.0212869235149955,-0.0164910863220467,-0.0171575851467294,-0.025209870397533,-0.00984522781839114,-0.010710273888523
"597",2017-01-13,0.0082731593904164,0.00480267145723978,-0.0168701283034851,0.00156273914461202,-0.00381574916524752,0.00798937757791318,0.00772173936219334,-0.00107659465091325,0.0268460373718256,-0.00525272373404517,0.000679442906617034,0.0093294651303566,0.0100188329519941,0.000573197020952154,-0.00584398169926992,-9.67558997322371e-05,0.0118486208345674,0.00477553218498006,0.00352761457157236,-0.0154549104277342
