"","Date","Defensive_buy_hold_portfolio_Return","Aggressive_buy_hold_portfolio_Return"
"967",2018-07-05,0.0107452973783548,0.0166057788737501
"968",2018-07-06,0.00520781795596337,0.0156731813487068
"969",2018-07-09,-0.0191570954512248,0.013922651907232
"970",2018-07-10,0.005376395177624,0.00804053354146128
"971",2018-07-11,0.00582301110993511,-0.0207825457488297
"972",2018-07-12,0.00191565756557188,0.0180983402858019
"973",2018-07-13,-0.00078909748447098,-0.00114653965929978
"974",2018-07-16,-0.00345448201008858,-0.00208359991953722
"975",2018-07-17,-0.00140082336738556,0.0158130040881506
"976",2018-07-18,-0.00275993527567864,0.00259716722702086
"977",2018-07-19,0.00596510144323026,-0.00663399307813795
"978",2018-07-20,-0.00330468856935606,-0.00377153772527739
"979",2018-07-23,-0.00536823929140062,0.00213214765616332
"980",2018-07-24,0.000759097124287678,-0.00816012735487326
"981",2018-07-25,-0.0000234768650426709,0.012867270715432
"982",2018-07-26,0.0092760970169008,0.00303056846939098
"983",2018-07-27,-0.00782997026295973,-0.0104696845308533
"984",2018-07-30,-0.0110367329644933,-0.0202160615285562
"985",2018-07-31,0.00970445509150286,-0.0168364722680091
"986",2018-08-01,-0.00862052873185026,-0.00231867032479105
"987",2018-08-02,0.00211563105288914,0.0147601725647784
"988",2018-08-03,0.00818756291971812,0.0011736216575533
"989",2018-08-06,0.00155855990877218,0.0113611765471882
"990",2018-08-07,-0.00244416189495933,0.0033394219403946
"991",2018-08-08,-0.004809269225311,0.000128800044023381
"992",2018-08-09,0.000399524663877271,-0.0095932822928172
"993",2018-08-10,-0.00186641348427219,-0.00925947000104599
"994",2018-08-13,0.000466965803637809,-0.00207416409750105
"995",2018-08-14,0.00181600860838804,0.0151087813099069
"996",2018-08-15,0.00811343886100868,-0.0219884657774601
"997",2018-08-16,0.0075213525095279,0.0025992809357458
"998",2018-08-17,0.00708779529218639,-0.00941742811194524
"999",2018-08-20,0.000871688132591864,0.00688886315754011
"1000",2018-08-21,-0.00789762294618057,0.0143250689915009
"1001",2018-08-22,-0.00794191293781288,0.0136953501330255
"1002",2018-08-23,-0.00150083836962733,0.00589536189029083
"1003",2018-08-24,0.00510989111891758,0.0237001403388071
"1004",2018-08-27,-0.00584186124860109,0.0184794378726891
"1005",2018-08-28,-0.00135642631748656,-0.00134085543559381
"1006",2018-08-29,0.00418857108532089,0.00596216366381497
"1007",2018-08-30,-0.000946404279733692,-0.00386260537899485
"1008",2018-08-31,0.000315688921815882,0.0038886319976088
"1009",2018-09-04,0.00887546143429629,0.00659811153373702
"1010",2018-09-05,0.0080159737950336,-0.0152819292597055
"1011",2018-09-06,0.0016305087888,-0.0176761718043934
"1012",2018-09-07,-0.00650369200304746,-0.00399693895899489
"1013",2018-09-10,0.00194426274233606,0.0155494397623555
"1014",2018-09-11,-0.00175019088549744,0.00167735500953237
"1015",2018-09-12,0.00147088995406985,0.000972646775424524
"1016",2018-09-13,0.00448947798131938,0.000590066790426613
"1017",2018-09-14,-0.00351381192764133,0.0195554124045607
"1018",2018-09-17,-0.000309629103622755,-0.0130389975768339
"1019",2018-09-18,-0.00237772055445018,0.00265629455906025
"1020",2018-09-19,-0.013133455922881,0.00117531295173756
"1021",2018-09-20,0.00432992603270654,0.0024181950414115
"1022",2018-09-21,0.00136777456302672,-0.00068234502080089
"1023",2018-09-24,-0.00833616582100216,0.0041904765295242
"1024",2018-09-25,-0.00956373687443635,0.00287338052611452
"1025",2018-09-26,-0.0100054590188099,-0.00974851967226709
"1026",2018-09-27,0.00158523256890164,0.00271485462313725
"1027",2018-09-28,0.0104428883608123,0.00661942465280396
"1028",2018-10-01,-0.00426128673126147,0.0110213489421782
"1029",2018-10-02,0.00993266247979219,-0.0178558588259297
"1030",2018-10-03,-0.00614848173617122,0.00456073880113705
"1031",2018-10-04,0.00671398211785856,-0.0221881670327777
"1032",2018-10-05,0.0109937958561772,-0.0260772790418317
"1033",2018-10-08,0.00799415805866865,-0.0151990750698353
"1034",2018-10-09,0.00448112209487661,-0.00371869864181074
"1035",2018-10-10,-0.0095318201794562,-0.0596370280368979
"1036",2018-10-11,-0.0163999422833818,-0.0237418519603252
"1037",2018-10-12,0.00188172574078327,0.02995977025203
"1038",2018-10-15,0.00687821260201393,-0.021442125941102
"1039",2018-10-16,0.0161658208626227,0.0376753177006139
"1040",2018-10-17,0.000514903010266021,-0.00840923317386744
"1041",2018-10-18,0.00108536497456235,-0.0235993541291698
"1042",2018-10-19,0.0157646408263974,-0.0331259393294506
"1043",2018-10-22,-0.00538979734725897,0.00431439570236836
"1044",2018-10-23,-0.000398174565942266,-0.0178946581491387
"1045",2018-10-24,0.0205692763387157,-0.0875684444138589
"1046",2018-10-25,-0.0120582449907206,-0.0198026644685103
"1047",2018-10-26,-0.0130954834661222,-0.0423336074605989
"1048",2018-10-29,0.0181027069917816,-0.0384305050227085
"1049",2018-10-30,0.0121871778662064,0.0410539467508098
"1050",2018-10-31,-0.0119559793108669,0.0227329291507345
"1051",2018-11-01,0.00204064187994479,0.0344493544598494
"1052",2018-11-02,-0.00428534454859497,-0.00385443446510192
"1053",2018-11-05,0.00836230741724875,-0.00684168560382736
"1054",2018-11-06,0.00754965572463884,0.00504237358694692
"1055",2018-11-07,0.00533544437992584,0.0116198376642176
"1056",2018-11-08,-0.0017826325367879,-0.0184428742658043
"1057",2018-11-09,0.00299079289687798,-0.0165450197144998
"1058",2018-11-12,-0.000639124228251742,-0.0546825659046425
"1059",2018-11-13,0.0031814501659404,0.0199365333474268
"1060",2018-11-14,-0.000651710809648987,-0.000462637308201952
"1061",2018-11-15,-0.00163521221936047,0.0212424891813876
"1062",2018-11-16,0.0112512341661597,-0.0607574522408438
"1063",2018-11-19,0.0023138802764715,-0.0643114804618408
"1064",2018-11-20,-0.00218470655633962,-0.00739932854136471
"1065",2018-11-21,-0.0105452997432198,0.00882205693174054
"1066",2018-11-23,-0.000335871134167776,0.000295302838731359
"1067",2018-11-26,0.0013596867054253,0.0337565224444623
"1068",2018-11-27,0.00734381864167144,0.00218682229722589
"1069",2018-11-28,-0.00132297264108294,0.0326997939782248
"1070",2018-11-29,0.00202271861197301,-0.011741561125477
"1071",2018-11-30,0.0116376603969746,0.0143156519936189
"1072",2018-12-03,0.00642860150392788,0.0349527785854806
"1073",2018-12-04,0.000864894161155982,-0.0691426810489106
"1074",2018-12-06,0.00490732653011472,-0.0128161796971273
"1075",2018-12-07,0.00152134805765947,-0.0519990500213418
"1076",2018-12-10,0.002465065805759,0.00647434752589859
"1077",2018-12-11,0.00446954129874455,-0.00642551428462468
"1078",2018-12-12,-0.00340253760020093,0.0104470448969731
"1079",2018-12-13,0.00755050349686481,-0.0112690483379752
"1080",2018-12-14,-0.00868186835082441,-0.0169385558638274
"1081",2018-12-17,-0.0306925379123778,-0.0235086173589171
"1082",2018-12-18,-0.00386525561093998,0.00668653774467853
"1083",2018-12-19,-0.00589526281694286,-0.0392626027492533
"1084",2018-12-20,-0.000904785485746906,-0.0160858674062919
"1085",2018-12-21,-0.00843272150801133,-0.0319938280852676
"1086",2018-12-24,-0.0415596633325839,-0.0226026024296897
"1087",2018-12-26,0.0217998731301863,0.05978294697605
"1088",2018-12-27,0.00904763109519902,0.0010364125191431
"1089",2018-12-28,-0.000515517926074849,-0.00087178690795009
"1090",2018-12-31,0.00468442504024846,0.00568845449788413
"1091",2019-01-02,-0.0209341248357995,0.0124501289744576
"1092",2019-01-03,0.00302209767883355,-0.049147065098711
"1093",2019-01-04,0.00968047190501098,0.0534046420913075
"1094",2019-01-07,-0.00211806705427542,0.0314067590530731
"1095",2019-01-08,0.00803886218753358,0.00689679358462691
"1096",2019-01-09,-0.00633174732597752,0.0194638847294928
"1097",2019-01-10,0.0118711190218732,0.00935068044460108
"1098",2019-01-11,-0.00248573673828301,0.00587739833633671
"1099",2019-01-14,-0.011262532569987,-0.00492177319179754
"1100",2019-01-15,0.0120822167588444,0.00182930065261355
"1101",2019-01-16,0.00337120295661197,0.00788372808514004
"1102",2019-01-17,0.00485128636805365,0.0147353007810975
"1103",2019-01-18,0.00368392103881487,0.0282318193779831
"1104",2019-01-22,-0.00230059849249675,-0.0313779228389721
"1105",2019-01-23,0.00523322321757735,-0.00252754723986925
"1106",2019-01-24,-0.00898982009289173,0.026690680439061
"1107",2019-01-25,-0.00587852975520264,0.0296279240857003
"1108",2019-01-28,0.00133130723396269,-0.0480346564110977
"1109",2019-01-29,0.00102337314321277,-0.0176655134563496
"1110",2019-01-30,0.00149491979049032,0.0400394374807316
"1111",2019-01-31,0.0170164270314708,0.0261068566894613
"1112",2019-02-01,-0.00535420078320059,0.00715303317963634
"1113",2019-02-04,0.00414946810460259,0.0074286511173447
"1114",2019-02-05,-0.000449145237587878,-0.00366374480985676
"1115",2019-02-06,0.000537606031461468,0.00951571698700016
"1116",2019-02-07,0.010522311494771,-0.0248764827054475
"1117",2019-02-08,0.00627800095608966,0.0100208141429079
"1118",2019-02-11,0.00269286356737952,-0.00119010406057529
"1119",2019-02-12,0.00176459603264245,0.0246756089015252
"1120",2019-02-13,0.00019449598271426,0.00758655324661639
"1121",2019-02-14,-0.00427045719931307,-0.000633508896275004
"1122",2019-02-15,0.00506938841832993,0.0166969459005746
"1123",2019-02-19,0.00645851947156606,0.0022262580801522
"1124",2019-02-20,0.00152457857935318,0.00566726544983198
"1125",2019-02-21,0.0037544844197297,-0.0101393988028046
"1126",2019-02-22,0.011516300897167,0.0147922966975242
"1127",2019-02-25,-0.00676708683239136,0.00868601392163959
"1128",2019-02-26,-0.00294888179121622,-0.00721061513585008
"1129",2019-02-27,0.0039397990122978,-0.00617612493978215
"1130",2019-02-28,0.00704453708298014,-0.00641050610971738
"1131",2019-03-01,0.000138005151934406,0.0101955425776084
"1132",2019-03-04,-0.0000503625306477185,-0.00903875086272787
"1133",2019-03-05,-0.00132063059163767,-0.0142770637344392
"1134",2019-03-06,-0.00345015708562446,-0.0256201382734956
"1135",2019-03-07,-0.00149950922567221,-0.0126793926282736
"1136",2019-03-08,0.00295744861920966,-0.00116723082669379
"1137",2019-03-11,0.00943852488626606,0.0321577401735686
"1138",2019-03-12,0.00593313976664867,0.00901947848217666
"1139",2019-03-13,0.00289386280783455,0.00986566936257449
"1140",2019-03-14,-0.000942463908929492,-0.0129357781830319
"1141",2019-03-15,0.00449596341161262,0.0152530516680027
"1142",2019-03-18,-0.00231281819951701,0.00171247926441431
"1143",2019-03-19,-0.00788943668706066,0.0209363748240923
"1144",2019-03-20,0.00222890870319636,-0.0081964604247281
"1145",2019-03-21,0.0138129849381479,0.0368275808833103
"1146",2019-03-22,0.00390125933611229,-0.0440616679171013
"1147",2019-03-25,0.00409417415665048,-0.00500193179776764
"1148",2019-03-26,0.00715282545195062,0.011452835304933
"1149",2019-03-27,-0.0037536954313927,-0.0120723754234078
"1150",2019-03-28,-0.00167424766554991,0.00836975613625479
"1151",2019-03-29,0.00229456811142992,0.0157085187740906
"1152",2019-04-01,-0.00436519641751876,0.0278391700353211
"1153",2019-04-02,0.00135539096758519,0.00546485136032704
"1154",2019-04-03,-0.00321638548714787,0.0209127975153642
"1155",2019-04-04,-0.000844870087784777,0.000596731509832971
"1156",2019-04-05,0.0083225176698003,0.0112966108249051
"1157",2019-04-08,-0.00210541522987984,-0.000255257011121279
"1158",2019-04-09,0.00151651575392275,-0.0202899144903496
"1159",2019-04-10,0.0000187820446297948,0.0154072016741806
"1160",2019-04-11,0.0014796357263116,0.00165229965658154
"1161",2019-04-12,0.0050714693017746,0.00950252186530043
"1162",2019-04-15,0.000710815745767146,-0.0115049561426545
"1163",2019-04-16,-0.0100718474127104,0.0110161125441719
"1164",2019-04-17,-0.00207797800710396,-0.0118180715679248
"1165",2019-04-18,0.00200516302351073,0.00468167621639037
"1166",2019-04-22,-0.00410282052165967,0.0102097485007597
"1167",2019-04-23,0.00198297368055478,0.0101838447360787
"1168",2019-04-24,0.00584440358150262,0.00138308274486287
"1169",2019-04-25,0.00433362325718045,-0.017113531844978
"1170",2019-04-26,0.00579369511420058,0.00185692665034809
"1171",2019-04-29,-0.00362450959502125,0.00194226852260604
"1172",2019-04-30,0.0130034840638888,0.00512719065565581
"1173",2019-05-01,-0.00739939551779734,-0.011737781649621
"1174",2019-05-02,0.000992757301742753,0.00483233109636005
"1175",2019-05-03,0.00557877360928094,0.00648474188455106
"1176",2019-05-06,0.000929626370766989,-0.0154921413075172
"1177",2019-05-07,-0.0100755285602413,-0.0252823845594291
"1178",2019-05-08,-0.00465933597644552,0.000104128349964761
"1179",2019-05-09,0.000283541103522245,-0.00924134433425328
"1180",2019-05-10,0.0142944867147978,-0.00079250159915456
"1181",2019-05-13,0.00806571474298678,-0.0536796033288474
"1182",2019-05-14,-0.00213472772156231,0.0253288178771194
"1183",2019-05-15,0.00118817033415186,0.00210431055023741
"1184",2019-05-16,0.00587928878895028,0.00492203506973943
"1185",2019-05-17,0.00420191026645411,-0.0198115626728689
"1186",2019-05-20,0.00215143549252983,-0.0188010260419765
"1187",2019-05-21,-0.000828915976279321,0.0165577642805828
"1188",2019-05-22,0.00539741557010509,-0.0144326213197298
"1189",2019-05-23,0.00488909442777841,-0.0340624802165054
"1190",2019-05-24,-0.000637898332610631,-0.00137579540801491
"1191",2019-05-28,-0.0174736056909093,-0.00413026485299017
"1192",2019-05-29,-0.00533925793936263,-0.0148581093865534
"1193",2019-05-30,0.00519684308542989,-0.00564959613060478
"1194",2019-05-31,0.0125865593835353,-0.0327675209069221
"1195",2019-06-03,0.00884215408821776,-0.00177846951777427
"1196",2019-06-04,-0.00081169497175082,0.0515954542406618
"1197",2019-06-05,0.0269736124446482,-0.00284610268430741
"1198",2019-06-06,0.00807156301157286,0.0169792459639981
"1199",2019-06-07,0.000437641490102392,0.0102061822616559
"1200",2019-06-10,-0.00418689827929164,0.0179147509356763
"1201",2019-06-11,-0.00705154607758673,-0.000783474184686717
"1202",2019-06-12,0.002581700778165,-0.013154340063822
"1203",2019-06-13,-0.00249415996198354,0.00702393456629458
"1204",2019-06-14,0.00633853791107408,-0.0170934186347947
"1205",2019-06-17,-0.00270841609246664,-0.0144887980782206
"1206",2019-06-18,-0.00374979491191962,0.0305338194433551
"1207",2019-06-19,0.0121139129286143,0.00345996394032966
"1208",2019-06-20,0.00434418243661105,0.00987991405542088
"1209",2019-06-21,-0.00104495393476078,-0.0126590572178015
"1210",2019-06-24,0.000744598338664249,-0.0015650975296555
"1211",2019-06-25,-0.0122417670352577,-0.0127134172008927
"1212",2019-06-26,-0.0194947952568713,0.0191220668934136
"1213",2019-06-27,0.00512904805597514,0.0146023944126943
"1214",2019-06-28,0.00363186233320612,0.00696442572787492
"1215",2019-07-01,0.0000670829415245766,0.0133424188298226
"1216",2019-07-02,0.0143378592123231,-0.0112987804686432
"1217",2019-07-03,0.0142373063917194,0.00449348067769439
"1218",2019-07-05,-0.0016243187899504,-0.00211885101257403
"1219",2019-07-08,0.00121140844151024,-0.012764689928895
"1220",2019-07-09,0.00198285666746933,0.00818613797633172
"1221",2019-07-10,0.00585417099065677,0.0124248436064804
"1222",2019-07-11,0.000550225598950238,0.00488044059518855
"1223",2019-07-12,-0.00035207688239669,0.012379532709264
"1224",2019-07-15,0.00381905866301291,-0.000612777738345005
"1225",2019-07-16,-0.00184592640314996,-0.00773015275150024
"1226",2019-07-17,0.00526440060728306,-0.00380762329874085
"1227",2019-07-18,0.00849347085665841,-0.000443596258169476
"1228",2019-07-19,-0.0146084317866366,-0.00521335100166465
"1229",2019-07-22,0.00118949350511732,0.00476561284442556
"1230",2019-07-23,-0.00169702306073172,0.0130733809560433
"1231",2019-07-24,-0.0173733195461515,0.0163489872785763
"1232",2019-07-25,0.0025368013918563,-0.0558238018196107
"1233",2019-07-26,0.00747833573511802,0.00439847508235602
"1234",2019-07-29,0.000372630159045872,-0.0100112360460857
"1235",2019-07-30,-0.00391186958492862,0.00517299029538676
"1236",2019-07-31,-0.00474062465581626,-0.0262631886637565
"1237",2019-08-01,0.0112072458313912,-0.0309094203500464
"1238",2019-08-02,0.00191536936369285,-0.0228864977634932
"1239",2019-08-05,-0.00940877272705365,-0.0469717485511725
"1240",2019-08-06,0.0127574100119876,0.00833329770113056
"1241",2019-08-07,0.0104138035734798,-0.00491055359529158
"1242",2019-08-08,0.010722491777629,0.0459409580328103
"1243",2019-08-09,0.00533476586759685,-0.0458876864895603
"1244",2019-08-12,0.00181005569615222,-0.0263064107063883
"1245",2019-08-13,0.00195984196995536,0.0173062255956284
"1246",2019-08-14,-0.0122380016343558,-0.0471599375261263
"1247",2019-08-15,0.0181483095442274,-0.011249543969678
"1248",2019-08-16,0.00192599764660328,0.0382592658053356
"1249",2019-08-19,0.00406011921968785,0.0328970687319776
"1250",2019-08-20,-0.00325541101698668,-0.0137432740860203
"1251",2019-08-21,0.00917195470067034,0.0143999819773568
"1252",2019-08-22,0.00534359110244731,0.00192003270579977
"1253",2019-08-23,-0.00921732932499619,-0.0444384621520775
"1254",2019-08-26,0.0116555460451326,0.011613218077376
"1255",2019-08-27,0.00596059316542896,-0.0125113636638411
"1256",2019-08-28,-0.000357618691835704,0.0032545877095127
"1257",2019-08-29,-0.0022602835646599,0.0264114503295747
"1258",2019-08-30,0.00312678676617528,0.00554855627207429
